screen;authority_name;operation
SCHEDULING_SCREEN;PATIENT_VIEW;VIEW
SCHEDULING_SCREEN;PATIENT_EDIT;EDIT
INVENTORY_TRANSFER;INVENTORY_VIEW;VIEW
INVENTORY_TRANSFER;INVENTORY_EDIT;EDIT
INVENTORY_TRANSACTIONS;INVENTORY_VIEW;VIEW
INVENTORY_TRANSACTIONS;INVENTORY_EDIT;EDIT
INVENTORY_TRANSFER_APPROVAL;INVENTORY_VIEW;VIEW
INVENTORY_TRANSFER_APPROVAL;INVENTORY_EDIT;EDIT
PRODUCTS_CATALOG;INVENTORY_VIEW;VIEW
PRODUCTS_CATALOG;INVENTORY_EDIT;EDIT
WAREHOUSE_SETUP;INVENTORY_VIEW;VIEW
WAREHOUSE_SETUP;INVENTORY_EDIT;EDIT
WAREHOUSE_ITEMS_SETUP;INVENTORY_VIEW;VIEW
WAREHOUSE_ITEMS_SETUP;INVENTORY_EDIT;EDIT
LEDGER_ACCOUNT;PATIENT_VIEW;VIEW
LEDGER_ACCOUNT;PATIENT_EDIT;EDIT
PRICE_LISTS;PATIENT_VIEW;VIEW
PRICE_LISTS;PATIENT_EDIT;EDIT
ALLERGENS;SETUP_VIEW;VIEW
ALLERGENS;SETUP_EDIT;EDIT
POTENTIAL_DUPLICATE;SETUP_VIEW;VIEW
POTENTIAL_DUPLICATE;SETUP_EDIT;EDIT
BRAND_MEDICATIONS;SETUP_VIEW;VIEW
BRAND_MEDICATIONS;SETUP_EDIT;EDIT
LISTS_OF_VALUE;SETUP_VIEW;VIEW
LISTS_OF_VALUE;SETUP_EDIT;EDIT
MODULES_AND_SCREENS;SETUP_VIEW;VIEW
MODULES_AND_SCREENS;SETUP_EDIT;EDIT
DATA_VALIDATION_MANAGER;SETUP_EDIT;EDIT
DATA_VALIDATION_MANAGER;SETUP_VIEW;VIEW
DVM;PATIENT_VIEW;VIEW
DVM;PATIENT_EDIT;EDIT
ACCESS_ROLES;SETUP_VIEW;VIEW
ACCESS_ROLES;SETUP_EDIT;EDIT
FACILITIES;SETUP_VIEW;VIEW
FACILITIES;SETUP_EDIT;EDIT
DEPARTMENTS;SETUP_VIEW;VIEW
DEPARTMENTS;SETUP_EDIT;EDIT
UOM_GROUP;SETUP_VIEW;VIEW
UOM_GROUP;SETUP_EDIT;EDIT
PRESCRIPTION_INSTRUCTIONS;SETUP_VIEW;VIEW
PRESCRIPTION_INSTRUCTIONS;SETUP_EDIT;EDIT
AGE_GROUP;SETUP_VIEW;VIEW
AGE_GROUP;SETUP_EDIT;EDIT
PRACTITIONERS;SETUP_VIEW;VIEW
PRACTITIONERS;SETUP_EDIT;EDIT
PRACTITIONERS;USER_VIEW;VIEW
ACTIVE_INGREDIENTS;SETUP_VIEW;VIEW
ACTIVE_INGREDIENTS;SETUP_EDIT;EDIT
METADATA;SETUP_VIEW;VIEW
METADATA;SETUP_EDIT;EDIT
RESOURCES;SETUP_VIEW;VIEW
RESOURCES;SETUP_EDIT;EDIT
DENTAL_ACTIONS;SETUP_VIEW;VIEW
DENTAL_ACTIONS;SETUP_EDIT;EDIT
USERS;SETUP_VIEW;VIEW
USERS;SETUP_EDIT;EDIT
CATALOG_SETUP;SETUP_VIEW;VIEW
CATALOG_SETUP;SETUP_EDIT;EDIT
DIAGNOSTICS_SETUP;SETUP_VIEW;VIEW
DIAGNOSTICS_SETUP;SETUP_EDIT;EDIT
VACCINE_SETUP;SETUP_VIEW;VIEW
VACCINE_SETUP;SETUP_EDIT;EDIT
PROCEDURE_SETUP;SETUP_VIEW;VIEW
PROCEDURE_SETUP;SETUP_EDIT;EDIT
ROOM_BED_SETUP;SETUP_VIEW;VIEW
ROOM_BED_SETUP;SETUP_EDIT;EDIT
MED_MATRIX_SETUP;PATIENT_VIEW;VIEW
MED_MATRIX_SETUP;PATIENT_EDIT;EDIT
SERVICES_SETUP;SETUP_VIEW;VIEW
SERVICES_SETUP;SETUP_EDIT;EDIT
VACCINE_SCHEDULE_SETUP;SETUP_VIEW;VIEW
VACCINE_SCHEDULE_SETUP;SETUP_EDIT;EDIT
CHECKLISTS;SETUP_VIEW;VIEW
CHECKLISTS;SETUP_EDIT;EDIT
OPERATION_SETUP;SETUP_VIEW;VIEW
OPERATION_SETUP;SETUP_EDIT;EDIT
PURCHASE_APPROVAL;SETUP_VIEW;VIEW
PURCHASE_APPROVAL;SETUP_EDIT;EDIT
QUESTIONNAIRE_SETUP;SETUP_VIEW;VIEW
QUESTIONNAIRE_SETUP;SETUP_EDIT;EDIT
MEDICATION_SCHEDULE_SETUP;SETUP_VIEW;VIEW
MEDICATION_SCHEDULE_SETUP;SETUP_EDIT;EDIT
MEDICATION_MATRIX_SETUP;SETUP_VIEW;VIEW
MEDICATION_MATRIX_SETUP;SETUP_EDIT;EDIT
VISIT_DURATION;SETUP_VIEW;VIEW
VISIT_DURATION;SETUP_EDIT;EDIT
CLINICAL_PROTOCOLS_SETUP;SETUP_VIEW;VIEW
CLINICAL_PROTOCOLS_SETUP;SETUP_EDIT;EDIT
SHIFT_SETUP;SETUP_VIEW;VIEW
SHIFT_SETUP;SETUP_EDIT;EDIT
SUPPLIER_SETUP;SETUP_VIEW;VIEW
SUPPLIER_SETUP;SETUP_EDIT;EDIT
SURGICAL_KITS_SETUP;SETUP_VIEW;VIEW
SURGICAL_KITS_SETUP;SETUP_EDIT;EDIT
USER_NEW;SETUP_VIEW;VIEW
USER_NEW;SETUP_EDIT;EDIT
TEST_REPORT_TEMPLATE_SETUP;SETUP_VIEW;VIEW
TEST_REPORT_TEMPLATE_SETUP;SETUP_EDIT;EDIT
PRODUCTS_SETUP;INVENTORY_VIEW;VIEW
PRODUCTS_SETUP;INVENTORY_EDIT;EDIT
QUICK_APPOINTMENT;PATIENT_VIEW;VIEW
QUICK_APPOINTMENT;PATIENT_EDIT;EDIT
PATIENT_REGISTRATION;PATIENT_VIEW;VIEW
PATIENT_REGISTRATION;PATIENT_EDIT;EDIT
INFORMATION_DESK;PATIENT_VIEW;VIEW
INFORMATION_DESK;PATIENT_EDIT;EDIT
FILES_MERGE;PATIENT_VIEW;VIEW
FILES_MERGE;PATIENT_EDIT;EDIT
ER_TRIAGE;PATIENT_VIEW;VIEW
ER_TRIAGE;PATIENT_EDIT;EDIT
ER_DEPARTMENT;PATIENT_VIEW;VIEW
ER_DEPARTMENT;PATIENT_EDIT;EDIT
ER_DASHBOARD;PATIENT_VIEW;VIEW
ER_DASHBOARD;PATIENT_EDIT;EDIT
SUPPLIER_MANAGEMENT;PATIENT_VIEW;VIEW
SUPPLIER_MANAGEMENT;PATIENT_EDIT;EDIT
QUOTATION_MANAGEMENT;PATIENT_VIEW;VIEW
QUOTATION_MANAGEMENT;PATIENT_EDIT;EDIT
PAYMENT_TRACKING;PATIENT_VIEW;VIEW
PAYMENT_TRACKING;PATIENT_EDIT;EDIT
LIST_OF_REQUISITION;PATIENT_VIEW;VIEW
LIST_OF_REQUISITION;PATIENT_EDIT;EDIT
PURCHASE_RETURN;PATIENT_VIEW;VIEW
PURCHASE_RETURN;PATIENT_EDIT;EDIT
PURCHASE_REQUISITION;PATIENT_VIEW;VIEW
PURCHASE_REQUISITION;PATIENT_EDIT;EDIT
REQUISITION_APPROVAL;PATIENT_VIEW;VIEW
REQUISITION_APPROVAL;PATIENT_EDIT;EDIT
PURCHASE_ORDERS;PATIENT_VIEW;VIEW
PURCHASE_ORDERS;PATIENT_EDIT;EDIT
GOODS_RECEIPT_NOTE;PATIENT_VIEW;VIEW
GOODS_RECEIPT_NOTE;PATIENT_EDIT;EDIT
TELE_CONSULTATIONS_REQUESTS;PATIENT_VIEW;VIEW
TELE_CONSULTATIONS_REQUESTS;PATIENT_EDIT;EDIT
INPATIENT_LIST;PATIENT_VIEW;VIEW
INPATIENT_LIST;PATIENT_EDIT;EDIT
WAITING_LIST;PATIENT_VIEW;VIEW
WAITING_LIST;PATIENT_EDIT;EDIT
DEPARTMENT_STOCK;INVENTORY_VIEW;VIEW
DEPARTMENT_STOCK;INVENTORY_EDIT;EDIT
DAY_CASE_PATIENT_LIST;PATIENT_VIEW;VIEW
DAY_CASE_PATIENT_LIST;PATIENT_EDIT;EDIT
PROCEDURE_REQUESTS_LIST;PATIENT_VIEW;VIEW
PROCEDURE_REQUESTS_LIST;PATIENT_EDIT;EDIT
OPERATION_REQUESTS;PATIENT_VIEW;VIEW
OPERATION_REQUESTS;PATIENT_EDIT;EDIT
RECOVERY_ROOM;PATIENT_VIEW;VIEW
RECOVERY_ROOM;PATIENT_EDIT;EDIT
OPERATION_ROOM_MATERIALS;PATIENT_VIEW;VIEW
OPERATION_ROOM_MATERIALS;PATIENT_EDIT;EDIT
ELECTRONIC_MEDICAL_RECORDS;PATIENT_VIEW;VIEW
ELECTRONIC_MEDICAL_RECORDS;PATIENT_EDIT;EDIT
PATIENTS_VISITS_LIST;PATIENT_VIEW;VIEW
PATIENTS_VISITS_LIST;PATIENT_EDIT;EDIT
REVIEW_RESULTS;PATIENT_VIEW;VIEW
REVIEW_RESULTS;PATIENT_EDIT;EDIT
CLINICAL_LABORATORY;PATIENT_VIEW;VIEW
CLINICAL_LABORATORY;PATIENT_EDIT;EDIT
IMAGING_RADIOLOGY;PATIENT_VIEW;VIEW
IMAGING_RADIOLOGY;PATIENT_EDIT;EDIT
INTERNAL_DRUG_ORDERS;PATIENT_VIEW;VIEW
INTERNAL_DRUG_ORDERS;PATIENT_EDIT;EDIT
EPRESCRIPTIONS;PATIENT_VIEW;VIEW
EPRESCRIPTIONS;PATIENT_EDIT;EDIT
CONTROLLED_MEDICATIONS;PATIENT_VIEW;VIEW
CONTROLLED_MEDICATIONS;PATIENT_EDIT;EDIT
CPT;SETUP_VIEW;VIEW
CPT;SETUP_EDIT;EDIT
ICD_10;SETUP_VIEW;VIEW
ICD_10;SETUP_EDIT;EDIT
LOINC;SETUP_VIEW;VIEW
LOINC;SETUP_EDIT;EDIT
CDT_CODES;SETUP_VIEW;VIEW
CDT_CODES;SETUP_EDIT;EDIT
SNOMED_CT;SETUP_VIEW;VIEW
SNOMED_CT;SETUP_EDIT;EDIT
USERS;ROLE_ADMIN;EDIT

