lang_key;translation_key;translation_text;verified;translated
en;FACILITY_NAME;Facility Name;FALSE;FALSE
en;FACILITY_TYPE;Facility Type;FALSE;FALSE
en;WEEKLY_PATIENT_FLOW;Weekly Patient Flow;FALSE;FALSE
en;ADMISSIONS,_DISCHARGES,_AND_EMERGENCY_VISITS;Admissions, discharges, and emergency visits;FALSE;FALSE
en;CLICK_ON_A_BAR_TO_SELECT;Click on a bar to select;FALSE;FALSE
en;PATIENT_DISTRIBUTION_BY_DEPARTMENT;Patient Distribution by Department;FALSE;FALSE
en;CURRENT_PATIENT_ALLOCATION;Current patient allocation;FALSE;FALSE
en;CLICK_ON_A_SEGMENT_TO_SELECT;Click on a segment to select;FALSE;FALSE
en;TOP_DIAGNOSE;Top Diagnose;FALSE;FALSE
en;MOST_COMMON_DIAGNOSES_THIS_MONTH;Most common diagnoses this month;FALSE;FALSE
en;TOP_MEDICATIONS;Top Medications;FALSE;FALSE
en;MOST_PRESCRIBED_MEDICATIONS_THIS_MONTH;Most prescribed medications this month;FALSE;FALSE
en;TOP_LAB_FINDINGS;Top Lab Findings;FALSE;FALSE
en;MOST_FREQUENT_LAB_TEST_FINDINGS;Most frequent lab test findings;FALSE;FALSE
en;ICON;Icon;FALSE;FALSE
en;VIEW_ORDER;View Order;FALSE;FALSE
en;ROWS_PER_PAGE;Rows per page;FALSE;FALSE
en;OF;of;FALSE;FALSE
en;FULL_NAME;Full Name;FALSE;FALSE
en;USER_NAME;User Name;FALSE;FALSE
en;SPECIFY_SCREEN_METADATA_TO_CONFIGURE_VALIDATION_RULES;Specify screen metadata to configure validation rules;FALSE;FALSE
en;VALIDATION_RULES;Validation Rules;FALSE;FALSE
en;RULE_COMBINATIONS;Rule Combinations;FALSE;FALSE
en;FIELD_NAME;Field Name;FALSE;FALSE
en;DATA_TYPE;Data Type;FALSE;FALSE
en;RULE_TYPE;Rule Type;FALSE;FALSE
en;RULE_VALUE;Rule Value;FALSE;FALSE
en;SECONDARY_RULE_VALUE;Secondary Rule Value;FALSE;FALSE
en;IS_DEPENDANT;Is Dependant;FALSE;FALSE
en;MODULES;Modules;FALSE;FALSE
en;USERS;Users;FALSE;FALSE
en;DATA_VALIDATION_MANAGER;Data Validation Manager;FALSE;FALSE
en;FACILITIES;Facilities;FALSE;FALSE
en;DEPARTMENTS;Departments;FALSE;FALSE
en;EMAIL_ADDRESS;Email Address;FALSE;FALSE
en;STATUS;Status;FALSE;FALSE
en;DEPARTMENT_TYPE;Department Type;FALSE;FALSE
en;DEPARTMENT_NAME;Department Name;FALSE;FALSE
en;PHONE_NUMBER;Phone Number;FALSE;FALSE
en;EMAIL;Email;FALSE;FALSE
en;DEPARTMENT_CODE;Department Code;FALSE;FALSE
en;ENCOUNTER_TYPE;Encounter Type;FALSE;FALSE
en;JOB_ROLE;job Role;FALSE;FALSE
en;FACILITY;Facility;FALSE;FALSE
en;ACCESS_ROLE;Access Role;FALSE;FALSE
en;IS_VALID;Is Valid;FALSE;FALSE
en;FIRST_NAME;First Name;FALSE;FALSE
en;LAST_NAME;Last Name;FALSE;FALSE
en;SPECIALTY;Specialty;FALSE;FALSE
en;PRACTITIONERS;Practitioners;FALSE;FALSE
en;CHECKLISTS;Checklists;FALSE;FALSE
en;CHEKLIST_NAME;cheklist Name;FALSE;FALSE
en;QUESTIONNAIRE;Questionnaire;FALSE;FALSE
en;QUESTIONNAIRE_NAME;Questionnaire Name;FALSE;FALSE
en;QUESTIONNAIRE_TYPE;Questionnaire Type;FALSE;FALSE
en;SEQUENCE_OR_FULL_VIEW;Sequence or Full View;FALSE;FALSE
en;RESOURCES;Resources;FALSE;FALSE
en;RESOURCE_NAME;Resource Name;FALSE;FALSE
en;CREATION_DATE;Creation Date;FALSE;FALSE
en;CREATED_BY;Created By;FALSE;FALSE
en;UOM_GROUPS;UOM Groups;FALSE;FALSE
en;GROUP_NAME;Group Name;FALSE;FALSE
en;GROUP_CODE;Group code;FALSE;FALSE
en;ACTIVE_INGREDIENTS;Active Ingredients;FALSE;FALSE
en;CODE;Code;FALSE;FALSE
en;ACTIVE_INGREDIENTS_NAME;Active Ingredients Name;FALSE;FALSE
en;MEDICAL_CATEGORY;Medical Category;FALSE;FALSE
en;DRUG_CLASS;Drug Class;FALSE;FALSE
en;DRUG_TYPE;Drug Type;FALSE;FALSE
en;SELECT_FILTER;SELECT_FILTER;FALSE;FALSE
en;BRAND_MEDICATIONS_LIST;Brand Medications List;FALSE;FALSE
en;BRAND_NAME;Brand Name;FALSE;FALSE
en;MANUFACTURER;Manufacturer;FALSE;FALSE
en;DOSAGE_FORM;Dosage Form;FALSE;FALSE
en;USAGE_INSTRUCTIONS;Usage Instructions;FALSE;FALSE
en;ROA;ROA;FALSE;FALSE
en;EXPIRES_AFTER_OPENING;Expires After Opening;FALSE;FALSE
en;SINGLE_PATIENT_USE;Single Patient Use;FALSE;FALSE
en;LOVS;LOVs;FALSE;FALSE
en;NAME;Name;FALSE;FALSE
en;AUTO_SELECT_DEFAULT;Auto Select Default;FALSE;FALSE
en;DEFAULT_VALUE_KEY;Default Value Key;FALSE;FALSE
en;PARENT_LOV;Parent LOV;FALSE;FALSE
en;DENTAL_ACTIONS;Dental Actions;FALSE;FALSE
en;IMAGE_NAME;Image Name;FALSE;FALSE
en;VACCINE_NAME;Vaccine Name;FALSE;FALSE
en;ATC_CODE;ATC Code;FALSE;FALSE
en;DOSES_NUMBER;Doses Number;FALSE;FALSE
en;VACCINE;Vaccine;FALSE;FALSE
en;MEDICATION_SCHEDULE_SETUP;Medication Schedule Setup;FALSE;FALSE
en;FIRST_DOSE_TIME;First Dose Time;FALSE;FALSE
en;FREQUENCY;Frequency;FALSE;FALSE
en;VISIT_DURATION_SETUP;Visit Duration Setup;FALSE;FALSE
en;LIGHT;LIGHT;FALSE;FALSE
en;DARK;DARK;FALSE;FALSE
en;DURATION;Duration;FALSE;FALSE
en;RESOURCE_SPECIFIC;Resource Specific;FALSE;FALSE
en;RESOURCE;Resource;FALSE;FALSE
en;CREATED_BY\AT;Created By\At;FALSE;FALSE
en;ADD;ADD;FALSE;FALSE
en;ALLERGENS;Allergens;FALSE;FALSE
en;ALLERGENS_CODE;Allergens Code;FALSE;FALSE
en;SEARCH;SEARCH;FALSE;FALSE
en;ALLERGENS_NAME;Allergens Name;FALSE;FALSE
en;ALLERGENS_TYPE;Allergens Type;FALSE;FALSE
en;AGE_GROUP;Age Group;FALSE;FALSE
en;ADD_NEW;ADD_NEW;FALSE;FALSE
en;AGE_FROM_UNIT;Age From Unit;FALSE;FALSE
en;AGE_TO_UNIT;Age To Unit;FALSE;FALSE
en;PROCEDURE_SETUP;Procedure Setup;FALSE;FALSE
en;PROCEDURE_NAME;Procedure Name;FALSE;FALSE
en;CATEGORY;Category;FALSE;FALSE
en;OPERATION_SETUP;Operation Setup;FALSE;FALSE
en;PURCHASE_APPROVAL;Purchase Approval;FALSE;FALSE
en;TYPES_OF_PURCHASE;Types of Purchase;FALSE;FALSE
en;APPROVAL_BY;Approval by;FALSE;FALSE
en;RESPONSIBLE_DEPARTMENT;Responsible Department;FALSE;FALSE
en;HIERARCHY_OF_APPROVAL;Hierarchy of Approval;FALSE;FALSE
en;SERVICES;Services;FALSE;FALSE
en;SERVICE_NAME;Service Name;FALSE;FALSE
en;ENTER_VALUE;ENTER_VALUE;FALSE;FALSE
en;ABBREVIATION;Abbreviation;FALSE;FALSE
en;PRICE;Price;FALSE;FALSE
en;CURRENCY;Currency;FALSE;FALSE
en;SEARCH_BY_NAME;SEARCH_BY_NAME;FALSE;FALSE
en;MEDICATION_MATRIX_SETUP;Medication Matrix SetUp;FALSE;FALSE
en;THERAPEUTIC_CATEGORY_NAME;Therapeutic Category Name;FALSE;FALSE
en;MEDICATION_CLASS;Medication Class;FALSE;FALSE
en;ACTIVE_INGREDIENT;Active Ingredient;FALSE;FALSE
en;DIAGNOSTICS_TESTS_DEFINITION;Diagnostics Tests Definition;FALSE;FALSE
en;TYPE;Type;FALSE;FALSE
en;INTERNAL_CODE;Internal Code;FALSE;FALSE
en;STANDARD_CODE;Standard Code;FALSE;FALSE
en;IS_PROFILE;Is Profile;FALSE;FALSE
en;CATALOG;Catalog;FALSE;FALSE
en;CATALOG_NAME;Catalog Name;FALSE;FALSE
en;DEPARTMENT;Department;FALSE;FALSE
en;POTINTIAL_DUPLICATE;Potintial Duplicate;FALSE;FALSE
en;DATE_OF_BARITH;Date Of Barith;FALSE;FALSE
en;MOBILE_NUMBER;Mobile Number;FALSE;FALSE
en;SEX_AT_BARITH;Sex At Barith;FALSE;FALSE
en;DOSE;Dose;FALSE;FALSE
en;UNIT;Unit;FALSE;FALSE
en;ROUT;Rout;FALSE;FALSE
en;ROOMS;Rooms;FALSE;FALSE
en;ROOM_NAME;Room Name;FALSE;FALSE
en;FLOOR;Floor;FALSE;FALSE
en;LOCATION_DETAILS;Location Details;FALSE;FALSE
en;GENDER_SPACIFIC;Gender Spacific;FALSE;FALSE
en;BED_COUNT;Bed Count;FALSE;FALSE
en;CPT_DIAGNOSIS_LIST;CPT Diagnosis List;FALSE;FALSE
en;ICD-10_DIAGNOSIS_LIST;ICD-10 Diagnosis List;FALSE;FALSE
en;SHORT_DESCRIPTION;Short Description;FALSE;FALSE
en;FULL_DESCRIPTION;Full Description;FALSE;FALSE
en;LOINC_LIST;LOINC List;FALSE;FALSE
en;CDT_CODES;CDT Codes;FALSE;FALSE
en;CLASS;Class;FALSE;FALSE
en;EDIT_SELECTED;EDIT_SELECTED;FALSE;FALSE
en;DELETE_SELECTED;DELETE_SELECTED;FALSE;FALSE
en;LINKED_SERVICES;LINKED_SERVICES;FALSE;FALSE
en;INFORMATION_DESK;Information Desk;FALSE;FALSE
en;CREATE_NEW_PATIENT;CREATE_NEW_PATIENT;FALSE;FALSE
en;QUICK_PATIENT;QUICK_PATIENT;FALSE;FALSE
en;INPATIENT;Inpatient;FALSE;FALSE
en;DAYCASE;DayCase;FALSE;FALSE
en;CLINICS;Clinics;FALSE;FALSE
en;EMERGENCY;Emergency;FALSE;FALSE
en;FROM_DATE;From Date;FALSE;FALSE
en;TO_DATE;To Date;FALSE;FALSE
en;ADVANCE;ADVANCE;FALSE;FALSE
en;EXPORT_TO_XSL;EXPORT_TO_XSL;FALSE;FALSE
en;PRINT_CARD;PRINT_CARD;FALSE;FALSE
en;CANCELLED_ADMISSIONS;CANCELLED_ADMISSIONS;FALSE;FALSE
en;DISCHARGED_PATIENTS;DISCHARGED_PATIENTS;FALSE;FALSE
en;COMPANION_CARD;Companion Card;FALSE;FALSE
en;PATIENT_NAME;Patient Name;FALSE;FALSE
en;MRN;MRN;FALSE;FALSE
en;VISIT_TYPE;Visit Type;FALSE;FALSE
en;ROOM;Room;FALSE;FALSE
en;LOCATION;Location;FALSE;FALSE
en;DAYS_OF_STAYING;Days of Staying;FALSE;FALSE
en;ENCOUNTER_STATUS;Encounter Status;FALSE;FALSE
en;SEARCH_PATIENTS;SEARCH_PATIENTS;FALSE;FALSE
en;CANCELLED_FROM;Cancelled From;FALSE;FALSE
en;CANCELLED_TO;Cancelled To;FALSE;FALSE
en;AGE;Age;FALSE;FALSE
en;CANCELLATION_BY\AT;Cancellation By\At;FALSE;FALSE
en;CANCELLATION_REASON;Cancellation Reason;FALSE;FALSE
en;PATIENT_BALANCE;Patient Balance;FALSE;FALSE
en;DISCHARGE_FROM;Discharge From;FALSE;FALSE
en;DISCHARGE_TO;Discharge To;FALSE;FALSE
en;SEARCH_BY;Search by;FALSE;FALSE
en;DISCHARGE_TYPE;Discharge Type;FALSE;FALSE
en;DISCHARGE_BY\AT;Discharge By\At;FALSE;FALSE
en;ADMISSION_BY\AT;Admission By\At;FALSE;FALSE
en;RESPONSIBLE_PHYSICIAN;Responsible Physician;FALSE;FALSE
en;PATIENT_REGISTRATION;Patient Registration;FALSE;FALSE
en;SCAN_DOCUMENT;SCAN_DOCUMENT;FALSE;FALSE
en;SAVE;SAVE;FALSE;FALSE
en;CLEAR;CLEAR;FALSE;FALSE
en;ADMINISTRATICE_WARNINGS;ADMINISTRATICE_WARNINGS;FALSE;FALSE
en;BASIC_INFORMATION;Basic Information;FALSE;FALSE
en;SECOND_NAME;Second Name;FALSE;FALSE
en;THIRD_NAME;Third Name;FALSE;FALSE
en;DOB;DOB;FALSE;FALSE
en;SEX_AT_BIRTH;Sex at Birth;FALSE;FALSE
en;PATIENT_CATEGORY;Patient Category;FALSE;FALSE
en;PATIENT_CLASS;Patient Class;FALSE;FALSE
en;PRIVATE_PATIENT;Private Patient;FALSE;FALSE
en;FIRST_NAME_(SEC._LANG);First Name (Sec. Lang);FALSE;FALSE
en;SECOND_NAME_(SEC._LANG);Second Name (Sec. Lang);FALSE;FALSE
en;THIRD_NAME_(SEC._LANG);Third Name (Sec. Lang);FALSE;FALSE
en;LAST_NAME_(SEC._LANG);Last Name (Sec. Lang);FALSE;FALSE
en;CONTACT;Contact;FALSE;FALSE
en;PRIMARY_MOBILE_NUMBER;Primary Mobile Number;FALSE;FALSE
en;RECEIVE_SMS;Receive SMS;FALSE;FALSE
en;SECONDARY_MOBILE_NUMBER;Secondary Mobile Number;FALSE;FALSE
en;HOME_PHONE;Home Phone;FALSE;FALSE
en;WORK_PHONE;Work Phone;FALSE;FALSE
en;RECEIVE_EMAIL;Receive Email;FALSE;FALSE
en;PREFERRED_WAY_OF_CONTACT;Preferred Way of Contact;FALSE;FALSE
en;NATIVE_LANGUAGE;Native Language;FALSE;FALSE
en;EMERGENCY_CONTACT_NAME;Emergency Contact Name;FALSE;FALSE
en;EMERGENCY_CONTACT_RELATION;Emergency Contact Relation;FALSE;FALSE
en;EMERGENCY_CONTACT_PHONE;Emergency Contact Phone;FALSE;FALSE
en;ROLE;Role;FALSE;FALSE
en;DOCUMENT;Document;FALSE;FALSE
en;DOCUMENT_TYPE;Document Type;FALSE;FALSE
en;DOCUMENT_COUNTRY;Document Country;FALSE;FALSE
en;DOCUMENT_NUMBER;Document Number;FALSE;FALSE
en;ADDRESS;Address;FALSE;FALSE
en;COUNTRY;Country;FALSE;FALSE
en;ADDRESS_CHANGE_LOG;ADDRESS_CHANGE_LOG;FALSE;FALSE
en;STATE/PROVINCE;State/Province;FALSE;FALSE
en;CITY;City;FALSE;FALSE
en;STREET_NAME;Street Name;FALSE;FALSE
en;HOUSE/APARTMENT_NUMBER;House/Apartment Number;FALSE;FALSE
en;POSTAL/ZIP_CODE;Postal/ZIP code;FALSE;FALSE
en;ADDITIONAL_ADDRESS_LINE;Additional Address Line;FALSE;FALSE
en;COUNTRY_ID;Country ID;FALSE;FALSE
en;APPOINTMENTS;Appointments;FALSE;FALSE
en;KEY;key;FALSE;FALSE
en;DATE;Date;FALSE;FALSE
en;PHYSICIAN;Physician;FALSE;FALSE
en;APPOINTMENT_DATE;Appointment Date;FALSE;FALSE
en;RESOURCE_TYPE;Resource Type;FALSE;FALSE
en;DEMOGRAPHICS;DEMOGRAPHICS;FALSE;FALSE
en;EXTRA_DETAILS;EXTRA_DETAILS;FALSE;FALSE
en;MARITAL_STATUS;Marital Status;FALSE;FALSE
en;NATIONALITY;Nationality;FALSE;FALSE
en;RELIGION;Religion;FALSE;FALSE
en;ETHNICITY;Ethnicity;FALSE;FALSE
en;OCCUPATION;Occupation;FALSE;FALSE
en;RESPONSIBLE_PARTY;Responsible Party;FALSE;FALSE
en;EDUCATIONAL_LEVEL;Educational Level;FALSE;FALSE
en;PREVIOUS_ID;Previous ID;FALSE;FALSE
en;ARCHIVING_NUMBER;Archiving Number;FALSE;FALSE
en;DETAILS;Details;FALSE;FALSE
en;VISIT_HISTORY;Visit history;FALSE;FALSE
en;PRIORITY;Priority;FALSE;FALSE
en;INSURANCE;INSURANCE;FALSE;FALSE
en;NEW_INSURANCE;NEW_INSURANCE;FALSE;FALSE
en;EDIT;EDIT;FALSE;FALSE
en;SPECIFIC_COVERAGE;SPECIFIC_COVERAGE;FALSE;FALSE
en;DELETE;DELETE;FALSE;FALSE
en;INSURANCE_POLICY_NUMBER;Insurance Policy Number;FALSE;FALSE
en;GROUP_NUMBER;Group Number;FALSE;FALSE
en;INSURANCE_PLAN_TYPE;Insurance Plan Type;FALSE;FALSE
en;EXPIRATION_DATE;Expiration Date;FALSE;FALSE
en;PRIVACY&SECURITY;PRIVACY&SECURITY;FALSE;FALSE
en;HIPAA;HIPAA;FALSE;FALSE
en;NOTICE_OF_PRIVACY_PRACTICES;Notice of Privacy Practices;FALSE;FALSE
en;PRIVACY_AUTHORIZATION;Privacy Authorization;FALSE;FALSE
en;CONSENT_FROMS;CONSENT_FROMS;FALSE;FALSE
en;DATE_AND_TIME_OF_PROCEDURE;Date and Time of Procedure;FALSE;FALSE
en;CONSENT_STATUS;Consent Status;FALSE;FALSE
en;SIGN_DATE_AND_TIME;Sign Date and Time;FALSE;FALSE
en;PREFERRED_HEALTH_PROFESSIONAL;PREFERRED_HEALTH_PROFESSIONAL;FALSE;FALSE
en;NAME_OF_THE_HP;Name of the HP;FALSE;FALSE
en;SPECIALITY;Speciality;FALSE;FALSE
en;TELEPHONE_NO.;Telephone no.;FALSE;FALSE
en;HP_ORGANIZATION;HP Organization;FALSE;FALSE
en;NETWORK_AFFILIATION;Network Affiliation;FALSE;FALSE
en;RELATED_WITH;Related with;FALSE;FALSE
en;FAMILY_MEMBERS;FAMILY_MEMBERS;FALSE;FALSE
en;RELATION_TYPE;Relation Type;FALSE;FALSE
en;RELATIVE_PATIENT_NAME;Relative Patient Name;FALSE;FALSE
en;RELATION_CATEGORY;Relation Category;FALSE;FALSE
en;SECONDARY_ID;SECONDARY_ID;FALSE;FALSE
en;NEW_SECONDARY_DOCUMENT;NEW_SECONDARY_DOCUMENT;FALSE;FALSE
en;CREATED_AT/BY;CREATED AT/BY;FALSE;FALSE
en;UPDATED_AT/BY;UPDATED AT/BY;FALSE;FALSE
en;NEW_ATTACHMENT;NEW_ATTACHMENT;FALSE;FALSE
en;SEARCH_PATIENT;Search Patient;FALSE;FALSE
en;NEW_QUICK_APPOINTMENT;New Quick Appointment;FALSE;FALSE
en;FILES_MERGE;Files Merge;FALSE;FALSE
en;FROM_PATIENT;From Patient;FALSE;FALSE
en;GENDER_&_AGE;Gender & Age;FALSE;FALSE
en;DATE_OF_REGISTER;Date of Register;FALSE;FALSE
en;MERGE_TO;Merge To;FALSE;FALSE
en;UNDO;UNDO;FALSE;FALSE
en;SCHEDULING;Scheduling;FALSE;FALSE
en;FILTERS;Filters;FALSE;FALSE
en;RESOURCES_TYPE;Resources Type;FALSE;FALSE
en;SHOW_CANCELED;Show Canceled;FALSE;FALSE
en;WAITING_LIST;WAITING LIST;FALSE;FALSE
en;TODAY_APPOINTMENTS;today appointments;FALSE;FALSE
en;VIEW_APP_REQUESTS;VIEW_APP_REQUESTS;FALSE;FALSE
en;PRINT_REPORTS;PRINT_REPORTS;FALSE;FALSE
en;ADD_NEW_APPOINTMENTS;ADD_NEW_APPOINTMENTS;FALSE;FALSE
en;MOUNTH;MOUNTH;FALSE;FALSE
en;WEEK;WEEK;FALSE;FALSE
en;DAY;DAY;FALSE;FALSE
en;AGENDA;AGENDA;FALSE;FALSE
en;SECONDARY_DAYCASE;Secondary DayCase;FALSE;FALSE
en;INTERNAL_MEDICINE_CLINIC;Internal Medicine Clinic;FALSE;FALSE
en;EYE_CLINIC;Eye Clinic;FALSE;FALSE
en;REHABILITATION_CLINIC;Rehabilitation Clinic;FALSE;FALSE
en;CARDIOLOGY_CLINIC;Cardiology Clinic;FALSE;FALSE
en;3RD_FLOOR_PROCEDURE;3rd Floor Procedure;FALSE;FALSE
en;CARDIAC_CATHETERIZATION;Cardiac Catheterization;FALSE;FALSE
en;PEDIATRIC_CLINIC;Pediatric Clinic;FALSE;FALSE
en;GYNECOLOGY_CLINIC;Gynecology Clinic;FALSE;FALSE
en;JOHN_SMITH;John Smith;FALSE;FALSE
en;GENERAL_CLINIC;General Clinic;FALSE;FALSE
en;DENTAL_CLINIC;Dental Clinic;FALSE;FALSE
en;NO_SHOW;No Show;FALSE;FALSE
en;CHECKED_IN;Checked In;FALSE;FALSE
en;NEW;New;FALSE;FALSE
en;CONFIRMED;Confirmed;FALSE;FALSE
en;COMPLETED;Completed;FALSE;FALSE
en;TELE_CONSULTATION_SCREEN;Tele Consultation Screen;FALSE;FALSE
en;REQUEST_FROM;Request From;FALSE;FALSE
en;TO;to;FALSE;FALSE
en;GENDER;Gender;FALSE;FALSE
en;QUESTION_TO_CONSULTANT;Question To Consultant;FALSE;FALSE
en;EXPECTED_REPONES_DATE;Expected Repones Date;FALSE;FALSE
en;URGENCY;Urgency;FALSE;FALSE
en;ACTIONS;Actions;FALSE;FALSE
en;PATIENTS_EMR;Patients EMR;FALSE;FALSE
en;HISTORY;History;FALSE;FALSE
en;VISITS;Visits;FALSE;FALSE
en;CLINICAL;Clinical;FALSE;FALSE
en;DIAGNOSTICS;Diagnostics;FALSE;FALSE
en;TREATMENT;Treatment;FALSE;FALSE
en;DOCUMENTATION;Documentation;FALSE;FALSE
en;DOCUMENT_NO;Document No;FALSE;FALSE
en;PATIENT_INFORMATION;Patient Information;FALSE;FALSE
en;PHYSICAL_MEASUREMENTS;Physical Measurements;FALSE;FALSE
en;WEIGHT;Weight;FALSE;FALSE
en;HEIGHT;Height;FALSE;FALSE
en;H.C;H.C;FALSE;FALSE
en;BMI;BMI;FALSE;FALSE
en;BLOOD_GROUP;Blood Group;FALSE;FALSE
en;BSA;BSA;FALSE;FALSE
en;DIAGNOSIS;Diagnosis;FALSE;FALSE
en;PATIENTS_VISIT_LIST;Patients Visit List;FALSE;FALSE
en;CHIEF_COMPLAIN;CHIEF COMPLAIN;FALSE;FALSE
en;PRESCRIPTION;PRESCRIPTION;FALSE;FALSE
en;HAS_ORDER;HAS ORDER;FALSE;FALSE
en;IS_OBSERVED;IS OBSERVED;FALSE;FALSE
en;REFILL_STOCK;REFILL_STOCK;FALSE;FALSE
en;ACTIVE_CASES;Active Cases;FALSE;FALSE
en;TOTAL_PATIENTS;Total Patients;FALSE;FALSE
en;CANCELLED;Cancelled;FALSE;FALSE
en;PATIENT_STORY_IN_60_SECONDS;Patient Story in 60 Seconds;FALSE;FALSE
en;EXAMINATIONS;Examinations;FALSE;FALSE
en;LABS;Labs;FALSE;FALSE
en;MEDS;Meds;FALSE;FALSE
en;TESTS;Tests;FALSE;FALSE
en;CURRENT;Current;FALSE;FALSE
en;HIGH_RISK;High Risk;FALSE;FALSE
en;BODY_DIAGRAM;BODY_DIAGRAM;FALSE;FALSE
en;ACTIVE_ALLERGIES;ACTIVE_ALLERGIES;FALSE;FALSE
en;PROCEDURES;PROCEDURES;FALSE;FALSE
en;MEDICAL_WARNINGS;MEDICAL_WARNINGS;FALSE;FALSE
en;PATIENT_MAJOR_PROBLEM;PATIENT_MAJOR_PROBLEM;FALSE;FALSE
en;RECENT_TEST_RESULTS;RECENT_TEST_RESULTS;FALSE;FALSE
en;PATIENT_CHRONIC_MEDICATION;PATIENT_CHRONIC_MEDICATION;FALSE;FALSE
en;PATIENT_OBSERVATION;PATIENT_OBSERVATION;FALSE;FALSE
en;CREATE_FOLLOW_UP;CREATE_FOLLOW_UP;FALSE;FALSE
en;ADMIT_TO_INPATIENT;ADMIT_TO_INPATIENT;FALSE;FALSE
en;COMPLETE_VISIT;COMPLETE_VISIT;FALSE;FALSE
en;MEDICAL_SHEETS;MEDICAL_SHEETS;FALSE;FALSE
en;PLAY;PLAY;FALSE;FALSE
en;RESET;RESET;FALSE;FALSE
en;HIDE;HIDE;FALSE;FALSE
en;TO_PATIENTS_LIST;TO_PATIENTS_LIST;FALSE;FALSE
en;BACK;BACK;FALSE;FALSE
en;LAST_24-H_MEDICATIONS;Last 24-h Medications;FALSE;FALSE
en;MEDICATION_BRAND_NAME;Medication Brand Name;FALSE;FALSE
en;MEDICATION_ACTIVE_INGREDIENT(S);Medication Active Ingredient(s);FALSE;FALSE
en;INSTRUCTIONS;Instructions;FALSE;FALSE
en;INSTRUCTIONS_TYPE;Instructions Type;FALSE;FALSE
en;START_DATE;Start Date;FALSE;FALSE
en;PROCEDURE_ID;PROCEDURE ID;FALSE;FALSE
en;SCHEDULED_DATE_TIME;SCHEDULED DATE TIME;FALSE;FALSE
en;INDICATIONS;INDICATIONS;FALSE;FALSE
en;LEVEL;LEVEL;FALSE;FALSE
en;PATIENT_PROCEDURES;Patient Procedures;FALSE;FALSE
en;WARNING_TYPE;WARNING_TYPE;FALSE;FALSE
en;MARKER;MARKER;FALSE;FALSE
en;RESULT_VALUE;RESULT_VALUE;FALSE;FALSE
en;SEVERITY;SEVERITY;FALSE;FALSE
en;ALLERGENE;ALLERGENE;FALSE;FALSE
en;PROBLEM_CODE;PROBLEM_CODE;FALSE;FALSE
en;SEARCH_SCREENS;SEARCH_SCREENS;FALSE;FALSE
en;CLINICAL_VISIT;CLINICAL_VISIT;FALSE;FALSE
en;OBSERVATION;OBSERVATION;FALSE;FALSE
