lang_key;translation_key;translation_text;verified;translated
en;BLOOD_PRODUCT_TRANSFUSED;Blood Product Transfused;FALSE;FALSE
en;DISCHARGE_PLANNING;Discharge Planning;FALSE;FALSE
en;PLANNED_DISCHARGE_READINESS;Planned Discharge Readiness;FALSE;FALSE
en;EXPECTED_DISCHARGE_DATE;Expected Discharge Date;FALSE;FALSE
en;ESTIMATED_LOS;Estimated LOS;FALSE;FALSE
en;READINESS_STATUS;Readiness Status;FALSE;FALSE
en;POST-DISCHARGE_NEEDS;Post-Discharge Needs;FALSE;FALSE
en;MEDICATIONS_TO_CONTINUE;Medications to Continue;FALSE;FALSE
en;MEDICAL_EQUIPMENT;Medical Equipment;FALSE;FALSE
en;HOME_CARE_NEEDED;Home Care Needed;FALSE;FALSE
en;DIETARY_PLAN;Dietary Plan;FALSE;FALSE
en;SOCIAL_NEEDS;Social Needs;FALSE;FALSE
en;FOLLOW-UP_PLAN;Follow-up Plan;FALSE;FALSE
en;CLINICAL_CLEARANCE;Clinical Clearance;FALSE;FALSE
en;MEDICAL_CONDITION_STABLE;Medical Condition Stable;FALSE;FALSE
en;VITALS_STABLE;Vitals Stable;FALSE;FALSE
en;PENDING_INVESTIGATIONS;Pending Investigations;FALSE;FALSE
en;MOBILITY_/_ADL_STATUS;Mobility / ADL status;FALSE;FALSE
en;DISCHARGE_CHECKLIST;Discharge Checklist;FALSE;FALSE
en;FINAL_MEDICATION_RECONCILIATION_COMPLETED;Final Medication Reconciliation Completed;FALSE;FALSE
en;DISCHARGE_SUMMARY_PREPARED;Discharge Summary Prepared;FALSE;FALSE
en;DISCHARGE_ORDERS_SIGNED;Discharge Orders Signed;FALSE;FALSE
en;NURSING_DISCHARGE_REPORT_DONE;Nursing Discharge Report Done;FALSE;FALSE
en;PATIENT/FAMILY_INFORMED;Patient/family Informed;FALSE;FALSE
en;TRANSPORT_ARRANGED;Transport Arranged;FALSE;FALSE
en;PATIENT_EDUCATION;Patient Education;FALSE;FALSE
en;TOPICS_COVERED;Topics Covered;FALSE;FALSE
en;MATERIAL_GIVEN;Material Given;FALSE;FALSE
en;LEAFLET;Leaflet;FALSE;FALSE
en;VERBAL;Verbal;FALSE;FALSE
en;VIDEO;Video;FALSE;FALSE
en;EDUCATION_PROVIDED;Education Provided;FALSE;FALSE
en;PATIENT_UNDERSTANDING;Patient Understanding;FALSE;FALSE
en;GENERATE_REPORT;GENERATE_REPORT;FALSE;FALSE
en;PRINT_REPORT;PRINT_REPORT;FALSE;FALSE
en;BEDSIDE_PROCEDURES;Bedside Procedures;FALSE;FALSE
en;REQUESTED_BY\AT;Requested By\At;FALSE;FALSE
en;EXECUTION_DATE_TIME;Execution Date Time;FALSE;FALSE
en;EXECUTED_BY;Executed By;FALSE;FALSE
en;COMPLETE;Complete;FALSE;FALSE
en;CPT_CODE;Cpt Code;FALSE;FALSE
en;BEDSIDE_PROCEDURES_REQUESTS;Bedside Procedures Requests;FALSE;FALSE
en;NURSE;Nurse;FALSE;FALSE
en;BLOOD_ORDER;Blood Order;FALSE;FALSE
en;PRODUCT_TYPE;Product Type;FALSE;FALSE
en;AMOUNT_(ML);Amount (ml);FALSE;FALSE
en;REQUEST_BY\AT;Request By\At;FALSE;FALSE
en;SUBMIT;SUBMIT;FALSE;FALSE
en;NEW_BLOOD_ORDER;New Blood Order;FALSE;FALSE
en;BLOOD_ORDER_INFO;Blood Order Info;FALSE;FALSE
en;LATEST_HB;Latest Hb;FALSE;FALSE
en;LATEST_HCT;Latest Hct;FALSE;FALSE
en;LATEST_PLATELET_COUNT;Latest Platelet Count;FALSE;FALSE
en;SCHEDULED_TRANSFUSION_DATE;Scheduled Transfusion Date;FALSE;FALSE
en;ANTIBODY_SCREEN_DONE;Antibody Screen Done;FALSE;FALSE
en;CROSSMATCH_REQUIRED;Crossmatch Required;FALSE;FALSE
en;ORDER_DETAILS;Order Details;FALSE;FALSE
en;NUMBER_OF_UNIT;Number Of Unit;FALSE;FALSE
en;RATE;Rate;FALSE;FALSE
en;NOTES_&_HISTORY;Notes & History;FALSE;FALSE
en;SPECIAL_REQUIREMENTS;Special Requirements;FALSE;FALSE
en;TRANSFUSION_HISTORY;Transfusion History;FALSE;FALSE
en;ADDITIONAL_NOTES;Additional Notes;FALSE;FALSE
en;PREVIOUS_REACTION;Previous Reaction;FALSE;FALSE
en;BLOOD_CARD_QUESTIONS;Blood Card Questions;FALSE;FALSE
en;IS_IT_A_SCHEDULED_TRANSFUSION;Is it a Scheduled Transfusion;FALSE;FALSE
en;HAS_BEEN_TRANSFUSED_IN_THE_PAST;Has been transfused in the past;FALSE;FALSE
en;HAS_A_HISTORY_OF_TRANSPLANTS;Has a History of Transplants;FALSE;FALSE
en;HAS_HAEMOLYTIC_NEONATAL_DISEASE;Has Haemolytic Neonatal Disease;FALSE;FALSE
en;IS_TAKING_ANTI-RHESUS_GLOBULIN;Is taking Anti-Rhesus Globulin;FALSE;FALSE
en;HAD_REACTIONS;Had Reactions;FALSE;FALSE
en;CONFIRM_CANCELLATION;Confirm Cancellation;FALSE;FALSE
en;CANCELLATION;Cancellation;FALSE;FALSE
en;CANCELLED_REASON;Cancelled Reason;FALSE;FALSE
en;CONFIRM;Confirm;FALSE;FALSE
en;SUBMITTED_BY\AT;Submitted By\At;FALSE;FALSE
en;CANCELLED_BY\AT;Cancelled By\At;FALSE;FALSE
en;PATIENT_BLOOD_GROUP;PATIENT_BLOOD_GROUP;FALSE;FALSE
en;INTAKE_OUTPUT_BALANCE;Intake Output Balance;FALSE;FALSE
en;FLUID_BALANCE;Fluid Balance;FALSE;FALSE
en;TOTAL_INTAKE_(ML);Total Intake (ml);FALSE;FALSE
en;TOTAL_OUTPUT_(ML);Total Output (ml);FALSE;FALSE
en;NET_BALANCE;Net Balance;FALSE;FALSE
en;INTAKE_TYPE;Intake Type;FALSE;FALSE
en;TIME;Time;FALSE;FALSE
en;TOTAL_INTAKE;Total Intake;FALSE;FALSE
en;INTAKES;Intakes;FALSE;FALSE
en;TOTAL_BALANCE_CHANGE_PER_DATE;Total Balance Change per Date;FALSE;FALSE
en;BALANCE_CHANGE;BALANCE_CHANGE;FALSE;FALSE
en;OUTPUTS;Outputs;FALSE;FALSE
en;OUTPUT_TYPE;Output Type;FALSE;FALSE
en;OTHER_TYPE;Other Type;FALSE;FALSE
en;CARE_PLAN_&_GOALS;Care Plan & Goals;FALSE;FALSE
en;PROBLEM;Problem;FALSE;FALSE
en;GOAL;Goal;FALSE;FALSE
en;GOAL_TYPE;Goal Type;FALSE;FALSE
en;INTERVENTION;Intervention;FALSE;FALSE
en;RESPONSIBLE;Responsible;FALSE;FALSE
en;INTERVENTIONS;Interventions;FALSE;FALSE
en;START_PLANNED_DATE;Start Planned Date;FALSE;FALSE
en;TARGET_PLANNED_DATE;Target Planned Date;FALSE;FALSE
en;REASSESSMENTR_PLANNED_DATE;Reassessmentr Planned Date;FALSE;FALSE
en;EVALUATION_NOTES;Evaluation Notes;FALSE;FALSE
en;NEW_PLAN;New Plan;FALSE;FALSE
en;STATUS_CHANGE;Status Change;FALSE;FALSE
en;JOHNS_HOPKINS_TOOL;Johns Hopkins Tool;FALSE;FALSE
en;SCORE;Score;FALSE;FALSE
en;NEXT_ASSESSMENT_DUE;Next Assessment Due;FALSE;FALSE
en;VIEW_PREVENTION_PLAN;View Prevention Plan;FALSE;FALSE
en;REASSESSMENT_PLANNED_DATE;Reassessment Planned Date;FALSE;FALSE
en;LOW_RISK;Low Risk;FALSE;FALSE
en;FALL_HISTORY_(WITHIN_6_MONTHS);Fall History (within 6 months);FALSE;FALSE
en;JOHNS_HOPKINS_FALL_RISK_ASSESSMENT;Johns Hopkins Fall Risk Assessment;FALSE;FALSE
en;ON_SEDATIVES,_HYPNOTICS,_ANTICONVULSANTS,_OPIOIDS;On sedatives, hypnotics, anticonvulsants, opioids;FALSE;FALSE
en;ELIMINATION_(URGENCY/INCONTINENCE);Elimination (urgency/incontinence);FALSE;FALSE
en;PATIENT_CARE_EQUIPMENT;Patient Care Equipment;FALSE;FALSE
en;MOBILITY;Mobility;FALSE;FALSE
en;COGNITION;Cognition;FALSE;FALSE
en;PRESCRIPTION_ID;Prescription ID;FALSE;FALSE
en;PRESCRIPTIONS;PrescriptionS;FALSE;FALSE
en;CREATED_AT;Created At;FALSE;FALSE
en;SUBMITTED_BY;Submitted By;FALSE;FALSE
en;SUBMITTED_AT;Submitted at;FALSE;FALSE
en;DRUG_ORDERS;DRUG_ORDERS;FALSE;FALSE
en;PATIENT'S_CHRONIC_MEDICATIONS;PATIENT'S_CHRONIC_MEDICATIONS;FALSE;FALSE
en;SOURCE;Source;FALSE;FALSE
en;INSTRUCTION_TYPE;Instruction Type;FALSE;FALSE
en;DATE_OF_PRESCRIBING;Date of Prescribing;FALSE;FALSE
en;LAB_MONITORING_PARAMETERS;Lab Monitoring Parameters;FALSE;FALSE
en;NUMBER_OF_DOSES;Number of Doses;FALSE;FALSE
en;SITE_OF_ADMINISTRATION;Site of Administration;FALSE;FALSE
en;SHOW_CANCELLED_VACCINE_DOSES;Show Cancelled Vaccine Doses;FALSE;FALSE
en;ACTUAL_SIDE_AND_SITE_OF_ADMINISTRATION;ACTUAL SIDE AND SITE OF ADMINISTRATION;FALSE;FALSE
en;ONSET_DATE;ONSET DATE;FALSE;FALSE
en;PAIN_CHARACTERISTICS;PAIN CHARACTERISTICS;FALSE;FALSE
en;PAIN_LOCATION;PAIN LOCATION;FALSE;FALSE
en;RADIATION;RADIATION;FALSE;FALSE
en;AGGRAVATING_FACTORS;AGGRAVATING FACTORS;FALSE;FALSE
en;RELIEVING_FACTORS;RELIEVING FACTORS;FALSE;FALSE
en;ADD/EDIT_CHIEF_COMPLAINT_SYMPTOMS;Add/Edit Chief Complaint Symptoms;FALSE;FALSE
en;PAIN_DETAILS;Pain Details;FALSE;FALSE
en;AGGRAVATING,_RELIEVING_&_ASSOCIATED_SYMPTOMS;Aggravating, Relieving & Associated Symptoms;FALSE;FALSE
en;ASSOCIATED_SYMPTOMS;Associated Symptoms;FALSE;FALSE
en;CHIEF_COMPLAINT&SYMPTOPMS;CHIEF_COMPLAINT&SYMPTOPMS;FALSE;FALSE
en;TREADMILL_STRESS_TEST_(TMST);TREADMILL_STRESS_TEST_(TMST);FALSE;FALSE
en;ELECTOCARDIOGRAPHY(ECG);ELECTOCARDIOGRAPHY(ECG);FALSE;FALSE
en;ECHO_DOPPLER_TEST;ECHO_DOPPLER_TEST;FALSE;FALSE
en;TEST_INDICATION;TEST INDICATION;FALSE;FALSE
en;BASELINE_ECG_FINDINGS;BASELINE ECG FINDINGS;FALSE;FALSE
en;BRUCE_PROTOCOL_STAGE;BRUCE PROTOCOL STAGE;FALSE;FALSE
en;EXERCISE_DURATION;EXERCISE DURATION;FALSE;FALSE
en;ADD/EDIT_TREADMILL_STRESS;Add/Edit Treadmill Stress;FALSE;FALSE
en;TREADMILL_STRESS;Treadmill Stress;FALSE;FALSE
en;TEST_INFORMATION;Test Information;FALSE;FALSE
en;PRE-TEST_BLOOD_PRESSURE;Pre-Test Blood Pressure;FALSE;FALSE
en;EXERCISE_PARAMETERS;Exercise Parameters;FALSE;FALSE
en;ST_SEGMENT_CHANGE;ST Segment Change;FALSE;FALSE
en;ARRHYTHMIA_NOTED;Arrhythmia Noted;FALSE;FALSE
en;TEST_OUTCOME;Test Outcome;FALSE;FALSE
en;MAXIMUM_HEART_RATE_ACHIEVED;Maximum Heart Rate Achieved;FALSE;FALSE
en;TARGET_HEART_RATE;Target Heart Rate;FALSE;FALSE
en;POST-TEST_BP;Post-Test BP;FALSE;FALSE
en;RECOVERY_TIME;Recovery Time;FALSE;FALSE
en;CARDIOLOGIST_NOTES;Cardiologist Notes;FALSE;FALSE
en;MINUTES;Minutes;FALSE;FALSE
en;%_OF_MAX_HR;% of Max HR;FALSE;FALSE
en;BPM;BPM;FALSE;FALSE
en;IMAGE;IMAGE;FALSE;FALSE
en;ECG_LEAD_TYPE;ECG LEAD TYPE;FALSE;FALSE
en;PR_INTERVAL;PR INTERVAL;FALSE;FALSE
en;QRS_DURATION;QRS DURATION;FALSE;FALSE
en;QT_INTERVAL;QT INTERVAL;FALSE;FALSE
en;ST_SEGMENT_CHANGES;ST SEGMENT CHANGES;FALSE;FALSE
en;T_WAVE_ABNORMALITIES;T WAVE ABNORMALITIES;FALSE;FALSE
en;ADD/EDIT_ECG;Add/Edit ECG;FALSE;FALSE
en;ELECTROCARDIOGRAM;Electrocardiogram;FALSE;FALSE
en;ELECTROCARDIOGRAM_(ECG)_DETAILS;Electrocardiogram (ECG) Details;FALSE;FALSE
en;ECG_FINDINGS;ECG Findings;FALSE;FALSE
en;SEGMENT_CHANGES;Segment Changes;FALSE;FALSE
en;RHYTHM_ANALYSIS;Rhythm Analysis;FALSE;FALSE
en;ECG_INTERPRETATION;ECG Interpretation;FALSE;FALSE
en;ECG_INTERPRETATION_NOTES;ECG Interpretation Notes;FALSE;FALSE
en;ECHO_TYPE;Echo Type;FALSE;FALSE
en;REFERRING_PHYSICIAN;Referring Physician;FALSE;FALSE
en;FINAL_IMPRESSION;Final Impression;FALSE;FALSE
en;RECOMMENDATION;Recommendation;FALSE;FALSE
en;CARDIOLOGIST;Cardiologist;FALSE;FALSE
en;ADD/EDIT_ECHO_DOPPLER_TEST;Add/Edit Echo Doppler Test;FALSE;FALSE
en;ECHO_DOPPLER;Echo Doppler;FALSE;FALSE
en;TECHNICIAN/OPERATOR_NAME;Technician/Operator Name;FALSE;FALSE
en;TECHNICAL_QUALITY;Technical Quality;FALSE;FALSE
en;PATIENT_POSITION;Patient Position;FALSE;FALSE
en;IMAGE_QUALITY;Image Quality;FALSE;FALSE
en;EXCELLENT;Excellent;FALSE;FALSE
en;GOOD;Good;FALSE;FALSE
en;FAIR;Fair;FALSE;FALSE
en;POOR;Poor;FALSE;FALSE
en;MEASUREMENTS_-_M-MODE_/_2D;Measurements - M-mode / 2D;FALSE;FALSE
en;LVEDD;LVEDD;FALSE;FALSE
en;IVS_THICKNESS;IVS Thickness;FALSE;FALSE
en;LVEF;LVEF;FALSE;FALSE
en;LA_DIAMETER;LA Diameter;FALSE;FALSE
en;RV_DIAMETER;RV Diameter;FALSE;FALSE
en;MM;mm;FALSE;FALSE
en;LVESD;LVESD;FALSE;FALSE
en;POSTERIOR_WALL_THICKNESS;Posterior Wall Thickness;FALSE;FALSE
en;LV_MASS_INDEX;LV Mass Index;FALSE;FALSE
en;RA_AREA;RA Area;FALSE;FALSE
en;ASCENDING_AORTA_DIAMETER;Ascending Aorta Diameter;FALSE;FALSE
en;G/M²;g/m²;FALSE;FALSE
en;CM²;cm²;FALSE;FALSE
en;DOPPLER_–_VALVES;Doppler – Valves;FALSE;FALSE
en;AORTIC_VALVE_PEAK_VELOCITY;Aortic Valve Peak Velocity;FALSE;FALSE
en;AORTIC_VALVE_AREA;Aortic Valve Area;FALSE;FALSE
en;MITRAL_VALVE_A_VELOCITY;Mitral Valve A Velocity;FALSE;FALSE
en;MITRAL_VALVE_DECELERATION_TIME;Mitral Valve Deceleration Time;FALSE;FALSE
en;TRICUSPID_REGURGITATION_PEAK_VELOCITY;Tricuspid Regurgitation Peak Velocity;FALSE;FALSE
en;PULMONIC_VALVE_PEAK_VELOCITY;Pulmonic Valve Peak Velocity;FALSE;FALSE
en;AORTIC_VALVE_MEAN_GRADIENT;Aortic Valve Mean Gradient;FALSE;FALSE
en;MITRAL_VALVE_E_VELOCITY;Mitral Valve E Velocity;FALSE;FALSE
en;E/A_RATIO;E/A Ratio;FALSE;FALSE
en;MITRAL_VALVE_AREA;Mitral Valve Area;FALSE;FALSE
en;ESTIMATED_PASP;Estimated PASP;FALSE;FALSE
en;COLOR_DOPPLER_FINDINGS;Color Doppler Findings;FALSE;FALSE
en;AORTIC_REGURGITATION_SEVERITY;Aortic Regurgitation Severity;FALSE;FALSE
en;MITRAL_REGURGITATION_SEVERITY;Mitral Regurgitation Severity;FALSE;FALSE
en;TRICUSPID_REGURGITATION_SEVERITY;Tricuspid Regurgitation Severity;FALSE;FALSE
en;PULMONIC_REGURGITATION_SEVERITY;Pulmonic Regurgitation Severity;FALSE;FALSE
en;NONE;None;FALSE;FALSE
en;TRACE;Trace;FALSE;FALSE
en;MILD;Mild;FALSE;FALSE
en;MODERATE;Moderate;FALSE;FALSE
en;SEVERE;Severe;FALSE;FALSE
en;OTHER_FINDINGS;Other Findings;FALSE;FALSE
en;PERICARDIAL_EFFUSION;Pericardial Effusion;FALSE;FALSE
en;SMALL;Small;FALSE;FALSE
en;LARGE;Large;FALSE;FALSE
en;RWMA;RWMA;FALSE;FALSE
en;LV_DIASTOLIC_DYSFUNCTION_GRADE;LV Diastolic Dysfunction Grade;FALSE;FALSE
en;NORMAL;Normal;FALSE;FALSE
en;GRADE_I;Grade I;FALSE;FALSE
en;GRADE_II;Grade II;FALSE;FALSE
en;GRADE_III;Grade III;FALSE;FALSE
en;CONCLUSION;Conclusion;FALSE;FALSE
en;CARDIOLOGIST_NAME_&_SIGNATURE;Cardiologist Name & Signature;FALSE;FALSE
en;CURRENT_VISIT_CHART;Current Visit Chart;FALSE;FALSE
en;CURRENT_CHART_ACTIONS;Current Chart Actions;FALSE;FALSE
en;CHART;CHART;FALSE;FALSE
en;PREVIOUS_CHARTS;PREVIOUS_CHARTS;FALSE;FALSE
en;PROGRESS_NOTES;Progress Notes;FALSE;FALSE
en;AUDIT;Audit;FALSE;FALSE
en;INSERT_NEW_NOTE;INSERT_NEW_NOTE;FALSE;FALSE
en;SAVE_NOTES;SAVE_NOTES;FALSE;FALSE
en;TREATMENT_PLAN;Treatment Plan;FALSE;FALSE
en;MANAGE_PLANNED_TREATMENTS_FOR_THE_PATIENT.;Manage planned treatments for the patient.;FALSE;FALSE
en;ACTIVE_PLAN;ACTIVE_PLAN;FALSE;FALSE
en;DRAFT_PLAN;DRAFT_PLAN;FALSE;FALSE
en;CDT;CDT;FALSE;FALSE
en;TOOTH;Tooth;FALSE;FALSE
en;SURFACE;Surface;FALSE;FALSE
en;BILLING_TYPE;Billing Type;FALSE;FALSE
en;FEES;Fees;FALSE;FALSE
en;DISCOUNT;Discount;FALSE;FALSE
en;ACTIVE_PLANNED_TREATMENT;Active Planned Treatment;FALSE;FALSE
en;ACTIVE_TREATMENT_DETAILS;Active Treatment Details;FALSE;FALSE
en;DRAFT_PLANNED_TREATMENT;Draft Planned Treatment;FALSE;FALSE
en;DRAFT_TREATMENT_DETAILS;Draft Treatment Details;FALSE;FALSE
en;VISIT_NUMBER;Visit Number;FALSE;FALSE
en;VISUAL_ACUITY_TEST;Visual Acuity Test;FALSE;FALSE
en;ISHIHARA_COLOR_BLINDNESS_TEST;Ishihara Color Blindness Test;FALSE;FALSE
en;REFRACTION_TEST_RESULTS;Refraction Test Results;FALSE;FALSE
en;INTRAOCULAR_PRESSURE_(IOP);Intraocular Pressure (IOP);FALSE;FALSE
en;INTERPRETATION_&_DIAGNOSIS;Interpretation & Diagnosis;FALSE;FALSE
en;MOST_USED_PRODUCT;Most Used Product;FALSE;FALSE
en;PRODUCT;Product;FALSE;FALSE
en;QTY/DAY;Qty/Day;FALSE;FALSE
en;RECENTLY_EXPIRED_STOCK;Recently Expired Stock;FALSE;FALSE
en;LOT/SERIAL;Lot/Serial;FALSE;FALSE
en;EXPIRY_DATE;Expiry Date;FALSE;FALSE
en;INCOMING_TRANSFERS;Incoming Transfers;FALSE;FALSE
en;FROM;From;FALSE;FALSE
en;QTY;Qty;FALSE;FALSE
en;UOM;UOM;FALSE;FALSE
en;PRODUCT_NEAR_EXPIRY;Product Near Expiry;FALSE;FALSE
en;PRODUCT_NAME;Product Name;FALSE;FALSE
en;STOCK;Stock;FALSE;FALSE
en;EXPORT_XLS;EXPORT_XLS;FALSE;FALSE
en;REFILL_REQUEST;REFILL_REQUEST;FALSE;FALSE
en;MEDICAL_HISTORY;MEDICAL HISTORY;FALSE;FALSE
en;TEST_PERFORMED_WITH;TEST PERFORMED WITH;FALSE;FALSE
en;PINHOLE_TEST_RESULT;PINHOLE TEST RESULT;FALSE;FALSE
en;DISTANCE_ACUITY;DISTANCE ACUITY;FALSE;FALSE
en;RIGHT_EYE;RIGHT EYE;FALSE;FALSE
en;LEFT_EYE;LEFT EYE;FALSE;FALSE
en;BONE_CONDUCTION_THRESHOLDS;BONE CONDUCTION THRESHOLDS;FALSE;FALSE
en;CANCELLED_AT/BY;CANCELLED AT/BY;FALSE;FALSE
en;NUMBER_OF_PLATES_TESTED;NUMBER OF PLATES TESTED;FALSE;FALSE
en;CORRECT_ANSWERS_COUNT;CORRECT ANSWERS COUNT;FALSE;FALSE
en;DEFICIENCY_TYPE;DEFICIENCY TYPE;FALSE;FALSE
en;RIGHT_SPHERE;RIGHT SPHERE;FALSE;FALSE
en;RIGHT_CYLINDER;RIGHT CYLINDER;FALSE;FALSE
en;RIGHT_AXIS;RIGHT AXIS;FALSE;FALSE
en;LEFT_SPHERE;LEFT SPHERE;FALSE;FALSE
en;LEFT_CYLINDER;LEFT CYLINDER;FALSE;FALSE
en;LEFT_AXIS;LEFT AXIS;FALSE;FALSE
en;MEASUREMENT_METHOD;MEASUREMENT METHOD;FALSE;FALSE
en;TIME_OF_MEASUREMENT;TIME OF MEASUREMENT;FALSE;FALSE
en;CORNEAL_THICKNESS;CORNEAL THICKNESS;FALSE;FALSE
en;GLAUCOMA_RISK_ASSESSMENT;GLAUCOMA RISK ASSESSMENT;FALSE;FALSE
en;FUNDOSCOPY_&_SLIT_LAMP_EXAM_DONE?;FUNDOSCOPY & SLIT LAMP EXAM DONE?;FALSE;FALSE
en;CLINICAL_OBSERVATIONS;CLINICAL OBSERVATIONS;FALSE;FALSE
en;VISION_DIAGNOSIS;VISION DIAGNOSIS;FALSE;FALSE
en;REQUIRE_FOLLOW-UP;REQUIRE FOLLOW-UP;FALSE;FALSE
en;FOLLOW-UP_DATE;FOLLOW-UP Date;FALSE;FALSE
en;RECOMMENDATIONS;RECOMMENDATIONS;FALSE;FALSE
en;TEST_TYPE;Test Type;FALSE;FALSE
en;TEST_REASON;Test Reason;FALSE;FALSE
en;SPHERE;Sphere;FALSE;FALSE
en;CYLINDER;Cylinder;FALSE;FALSE
en;AXIS;Axis;FALSE;FALSE
en;OPTOMETRIC_EXAM;Optometric Exam;FALSE;FALSE
en;AUDIOMETRY_PURETONE;Audiometry Puretone;FALSE;FALSE
en;ADD/EDIT_AUDIOMETRY_PURETONE;Add/Edit Audiometry Puretone;FALSE;FALSE
en;TEST_ENVIRONMEN;Test Environmen;FALSE;FALSE
en;EAR_EXAM_FINDINGS;Ear Exam Findings;FALSE;FALSE
en;AIR_CONDUCTION_FREQUENCIES;Air Conduction Frequencies;FALSE;FALSE
en;HEARING_THRESHOLDS;Hearing Thresholds;FALSE;FALSE
en;BONE_CONDUCTION_FREQUENCIES;Bone Conduction Frequencies;FALSE;FALSE
en;MASKED_USED;Masked Used;FALSE;FALSE
en;HEARING_LOSS_TYPE;Hearing Loss Type;FALSE;FALSE
en;HEARING_LOSS_DEGREE;Hearing Loss Degree;FALSE;FALSE
en;TEST_ENVIRONMENT;TEST ENVIRONMENT;FALSE;FALSE
en;SHOW_PHYSICIAN_NOTES;Show Physician Notes;FALSE;FALSE
en;SHOW_NURSE_NOTES;Show Nurse Notes;FALSE;FALSE
en;SHOW_ALL;Show All;FALSE;FALSE
en;ADD/EDIT_PROGRESS_NOTES;Add/Edit Progress Notes;FALSE;FALSE
en;PSYCHOLOGICAL_EXAM;Psychological Exam;FALSE;FALSE
en;TEST_DURATION;TEST DURATION;FALSE;FALSE
en;RESULT_INTERPRETATION;RESULT INTERPRETATION;FALSE;FALSE
en;ADD/EDIT_PSYCHOLOGY_EXAM;Add/Edit Psychology Exam;FALSE;FALSE
en;PSYCHOLOGY_EXAM;Psychology Exam;FALSE;FALSE
en;TEST_INFORMATION_&_RESULTS;Test Information & Results;FALSE;FALSE
en;CLINICAL_DETAILS;Clinical Details;FALSE;FALSE
en;FOLLOW-UP;Follow-up;FALSE;FALSE
en;PRE-OPERATION_ASSESSMENT;Pre-Operation Assessment;FALSE;FALSE
en;POST-OPERATION_RECOVERY;Post-Operation Recovery;FALSE;FALSE
en;DISCHARGE_&_FOLLOW-UP;Discharge & Follow-Up;FALSE;FALSE
en;INDUCTION_MEDICATIONS;Induction Medications;FALSE;FALSE
en;VITALS_ON_ADMISSION;Vitals on Admission;FALSE;FALSE
en;PRE-MEDICATION_GIVEN;Pre-Medication Given;FALSE;FALSE
en;ALDRETE_SCORE;Aldrete Score;FALSE;FALSE
en;CONSENT_FOR_PROCEDURE_SIGNED;Consent for Procedure Signed;FALSE;FALSE
en;CONSENT_FOR_ANESTHESIA_SIGNED;Consent for Anesthesia Signed;FALSE;FALSE
en;IV_ACCESS_STATUS;IV Access Status;FALSE;FALSE
en;SITE_MARKED_BY_SURGEON;Site Marked by Surgeon;FALSE;FALSE
en;LAB/IMAGING_REVIEWED;Lab/Imaging Reviewed;FALSE;FALSE
en;ANESTHETIST_ASSESSMENT_DONE;Anesthetist Assessment Done;FALSE;FALSE
