lang_key;translation_key;translation_text;verified;translated
en;ASA_CLASSIFICATION;ASA Classification;FALSE;FALSE
en;PACU_ARRIVAL_TIME;PACU Arrival Time;FALSE;FALSE
en;PAIN_SCORE_POST-OP;Pain Score Post-op;FALSE;FALSE
en;NAUSEA;Nausea;FALSE;FALSE
en;VOMITING;Vomiting;FALSE;FALSE
en;RECOVERY_STATUS;Recovery Status;FALSE;FALSE
en;NURSING_NOTES;Nursing Notes;FALSE;FALSE
en;FINAL_ASSESSMENT_DONE;Final Assessment Done;FALSE;FALSE
en;POST-OP_INSTRUCTIONS_GIVEN;Post-op Instructions Given;FALSE;FALSE
en;DISCHARGE_SUMMARY;Discharge Summary;FALSE;FALSE
en;WOUND_/_DRESSING_INSTRUCTIONS;Wound / Dressing Instructions;FALSE;FALSE
en;DISCHARGE_PLANNED_TIME;Discharge Planned Time;FALSE;FALSE
en;FOLLOW_UP_APPOINTMENT;FOLLOW_UP_APPOINTMENT;FALSE;FALSE
en;TAKE_HOME_MEDICATIONS;TAKE_HOME_MEDICATIONS;FALSE;FALSE
en;IV_FLUID_ORDER;IV Fluid Order;FALSE;FALSE
en;DEVICE;Device;FALSE;FALSE
en;NEW_FLUID_ORDER;New Fluid Order;FALSE;FALSE
en;FLUID_ORDER_INFO;Fluid Order Info;FALSE;FALSE
en;INFUSIONRATE;InfusionRate;FALSE;FALSE
en;ML/HR;mL/hr;FALSE;FALSE
en;ML;ml;FALSE;FALSE
en;CONCENTRATION;Concentration;FALSE;FALSE
en;ESTIMATED_ENDTIME;Estimated EndTime;FALSE;FALSE
en;ALLERGIES_CHECKED;Allergies Checked;FALSE;FALSE
en;YES;YES;FALSE;FALSE
en;NO;NO;FALSE;FALSE
en;ALLERGY_CHECKED;Allergy Checked;FALSE;FALSE
en;NEW_ASSESSMENT;New Assessment;FALSE;FALSE
en;HISTORY_OF_FALLING_WITHIN_LAST_3_MONTHS;History of falling Within last 3 months;FALSE;FALSE
en;SECONDARY_DIAGNOSIS;Secondary diagnosis;FALSE;FALSE
en;IV/HEPARIN_LOCK;IV/Heparin lock;FALSE;FALSE
en;PATIENT`S_WALKING_AID;Patient`s walking aid;FALSE;FALSE
en;CRUTCHES;Crutches;FALSE;FALSE
en;CANE;Cane;FALSE;FALSE
en;WALKER;Walker;FALSE;FALSE
en;FURNITURE;Furniture;FALSE;FALSE
en;GAIT/TRANSFER;Gait/Transfer;FALSE;FALSE
en;WEAK;Weak;FALSE;FALSE
en;IMPAIRED;Impaired;FALSE;FALSE
en;MENTAL_STATUS;Mental status;FALSE;FALSE
en;ORIENTED;Oriented;FALSE;FALSE
en;FORGETS_LIMITATIONS;Forgets Limitations;FALSE;FALSE
en;MORSE_FALL_SCALE_(MFS);Morse Fall Scale (MFS);FALSE;FALSE
en;STRATIFY_SCALE;STRATIFY Scale;FALSE;FALSE
en;HISTORY_OF_FALLS;History of falls;FALSE;FALSE
en;AGITATED_CONFUSION;Agitated confusion;FALSE;FALSE
en;URINARY_FREQUENCY,_URGENCY_OR_INCONTINENCE;Urinary frequency, urgency or incontinence;FALSE;FALSE
en;VISUAL_IMPAIRMENT;Visual impairment;FALSE;FALSE
en;TRANSFER_AND_MOBILITY_PROBLEMS;Transfer and mobility problems;FALSE;FALSE
en;PREVENTION_PLAN;Prevention Plan;FALSE;FALSE
en;FALL_PREVENTION_PLAN_TRIGGERED;Fall Prevention Plan Triggered;FALSE;FALSE
en;FALL-RISK_WRISTBAND_APPLIED;Fall-risk wristband applied;FALSE;FALSE
en;BED_IN_LOW_POSITION;Bed in low position;FALSE;FALSE
en;BED_ALARMS_ENABLED;Bed alarms enabled;FALSE;FALSE
en;2-HOUR_ROUNDING;2-hour rounding;FALSE;FALSE
en;NON-SKID_FOOTWEAR;Non-skid footwear;FALSE;FALSE
en;ASSISTIVE_DEVICE_PROVIDED;Assistive device provided;FALSE;FALSE
en;CONFUSION_/_DISORIENTATION_/_IMPULSIVITY;Confusion / Disorientation / Impulsivity;FALSE;FALSE
en;SYMPTOMATIC_DEPRESSION;Symptomatic Depression;FALSE;FALSE
en;ALTERED_ELIMINATION;Altered Elimination;FALSE;FALSE
en;DIZZINESS_/_VERTIGO;Dizziness / Vertigo;FALSE;FALSE
en;ANTIEPILEPTIC_MEDICATION;Antiepileptic Medication;FALSE;FALSE
en;BENZODIAZEPINE_USE;Benzodiazepine Use;FALSE;FALSE
en;GET-UP-AND-GO_TEST_(GUGT);Get-Up-and-Go Test (GUGT);FALSE;FALSE
en;RISE_IN_SINGLE_MOVEMENT;Rise in single movement;FALSE;FALSE
en;PUSHES_UP_IN_1_ATTEMPT;Pushes up in 1 attempt;FALSE;FALSE
en;MULTIPLE_ATTEMPTS_OR_UNABLE;Multiple attempts or unable;FALSE;FALSE
en;HENDRICH_II_FALL_RISK_MODEL;Hendrich II Fall Risk Model;FALSE;FALSE
en;ROUND_INFORMATION;Round Information;FALSE;FALSE
en;ROUND_START_TIME;Round Start Time;FALSE;FALSE
en;LEAD_PHYSICIAN;Lead Physician;FALSE;FALSE
en;ROUND_STAFF;Round Staff;FALSE;FALSE
en;RESPONSIBILITY;Responsibility;FALSE;FALSE
en;START_NEW_ROUND;START_NEW_ROUND;FALSE;FALSE
en;COMPLETE_ROUND;COMPLETE_ROUND;FALSE;FALSE
en;INITIAL_NOTE;Initial Note;FALSE;FALSE
en;PROGRESS_NOTE;Progress Note;FALSE;FALSE
en;SPECIAL_EVENT_NOTE;Special Event Note;FALSE;FALSE
en;PRIMARY_DIAGNOSIS;Primary Diagnosis;FALSE;FALSE
en;CLINICAL_IMPRESSION;Clinical Impression;FALSE;FALSE
en;PATIENT_STATUS;Patient Status;FALSE;FALSE
en;SECONDARY_DIAGNOSES;Secondary Diagnoses;FALSE;FALSE
en;COMPLICATIONS_NOTED;Complications Noted;FALSE;FALSE
en;SUMMARY_STATEMENT;Summary Statement;FALSE;FALSE
en;PATIENT_SUMMARY;Patient Summary;FALSE;FALSE
en;TEMP;Temp;FALSE;FALSE
en;BP;BP;FALSE;FALSE
en;FULL_VIEW;FULL_VIEW;FALSE;FALSE
en;INTAKE_OUTPUTS;Intake Outputs;FALSE;FALSE
en;DATE_TIME;Date Time;FALSE;FALSE
en;NURSING_REPORTS_SUMMARY;Nursing Reports Summary;FALSE;FALSE
en;PROVOCATION;Provocation;FALSE;FALSE
en;PALLIATION;Palliation;FALSE;FALSE
en;QUALITY;Quality;FALSE;FALSE
en;ASSESSMENT_DATE_TIME;Assessment Date Time;FALSE;FALSE
en;PAIN_PATTERN;Pain Pattern;FALSE;FALSE
en;GENERAL_ASSESSMENT;General Assessment;FALSE;FALSE
en;POSITION_STATUS;Position Status;FALSE;FALSE
en;BODY_MOVEMENTS;Body Movements;FALSE;FALSE
en;LEVEL_OF_CONSCIOUSNESS;Level of Consciousness;FALSE;FALSE
en;FUNCTIONAL_ASSESSMENT;Functional Assessment;FALSE;FALSE
en;LABS_AND_IMAGING;Labs and Imaging;FALSE;FALSE
en;CANCEL;Cancel;FALSE;FALSE
en;NEW_ORDER;New Order;FALSE;FALSE
en;SIGN_&_SUBMIT;Sign & Submit;FALSE;FALSE
en;URGENT;Urgent;FALSE;FALSE
en;SIGN_&_SUBMIT_ORDER;Sign & Submit Order;FALSE;FALSE
en;SHOW_CANCELED_TEST;Show canceled test;FALSE;FALSE
en;SHOW_CANCELED_ORDERS;Show canceled orders;FALSE;FALSE
en;SHOW_CANCELLED;Show Cancelled;FALSE;FALSE
en;LABORATORY_SAMPLE_COLLECTION;Laboratory Sample Collection;FALSE;FALSE
en;PRE-TEST_ASSESSMENT;Pre-test Assessment;FALSE;FALSE
en;RECALL_FAVORITE_ORDERS;Recall Favorite Orders;FALSE;FALSE
en;TEST_CARD;Test Card;FALSE;FALSE
en;BLOOD_TO_BE_GIVEN;Blood to be Given;FALSE;FALSE
en;CONSULTATION_REQUEST;Consultation Request;FALSE;FALSE
en;FLUIDS_TO_BE_GIVEN;Fluids to be Given;FALSE;FALSE
en;MAJOR_OPERATIONS;Major Operations;FALSE;FALSE
en;MEDICATIONS;Medications;FALSE;FALSE
en;PROCEDURES_PLANNED;Procedures Planned;FALSE;FALSE
en;ORDER;Order;FALSE;FALSE
en;ADD_DETAILS;ADD DETAILS;FALSE;FALSE
en;SUBMIT_DATE;SUBMIT DATE;FALSE;FALSE
en;ESTIMATED_END_TIME;Estimated End Time;FALSE;FALSE
en;PATIENT_ORDER_TEST;PATIENT ORDER TEST;FALSE;FALSE
en;NURSE_NOTE;Nurse Note;FALSE;FALSE
en;NOTE_TYPE;Note Type;FALSE;FALSE
en;NOTE_DATE_&_TIME;Note Date & Time;FALSE;FALSE
en;ADD/EDIT_NURSE_NOTES;Add/Edit Nurse Notes;FALSE;FALSE
en;ANTHROPOMETRIC_DATA;Anthropometric Data;FALSE;FALSE
en;PATIENT_WEIGHT_CHANGE;Patient Weight Change;FALSE;FALSE
en;DIETARY_HISTORY_/_INTAKE;Dietary History / Intake;FALSE;FALSE
en;USUAL_DIET_PATTERN;Usual Diet Pattern;FALSE;FALSE
en;24-_HOUR_RECALL;24- Hour Recall;FALSE;FALSE
en;ORAL_INTAKE_TYPE;Oral Intake Type;FALSE;FALSE
en;FLUID_INTAKE_STATUS;Fluid Intake Status;FALSE;FALSE
en;WEIGHT_CHANGE;Weight Change;FALSE;FALSE
en;MUAC;MUAC;FALSE;FALSE
en;LAST_WEIGHT;Last Weight;FALSE;FALSE
en;NUTRITION_DIAGNOSIS;Nutrition Diagnosis;FALSE;FALSE
en;ETIOLOGY;Etiology;FALSE;FALSE
en;SIGNS/SYMPTOMS;Signs/Symptoms;FALSE;FALSE
en;BIOCHEMICAL;Biochemical;FALSE;FALSE
en;LAST_RESULT;Last Result;FALSE;FALSE
en;NUTRITION_INTERVENTION_PLAN;Nutrition Intervention Plan;FALSE;FALSE
en;NUTRITION_GOAL(S);Nutrition Goal(s);FALSE;FALSE
en;INTERVENTION_TYPE;Intervention Type;FALSE;FALSE
en;PATIENT_OR_FAMILY_EDUCATION;Patient Or Family Education;FALSE;FALSE
en;NUTRITION_PRESCRIPTION;Nutrition Prescription;FALSE;FALSE
en;CARBOHYDRATES;Carbohydrates;FALSE;FALSE
en;PROTEIN;Protein;FALSE;FALSE
en;FATS;Fats;FALSE;FALSE
en;CLINICAL_&_FUNCTIONAL_ASSESSMENT;Clinical & Functional Assessment;FALSE;FALSE
en;APPETITE_STATUS;Appetite Status;FALSE;FALSE
en;REDUCED;Reduced;FALSE;FALSE
en;NPO;NPO;FALSE;FALSE
en;CHEWING_OR_SWALLOWING_ISSUES;Chewing Or Swallowing Issues;FALSE;FALSE
en;GI_SYMPTOMS_(N/V/D/CONSTIPATION);GI Symptoms (N/V/D/Constipation);FALSE;FALSE
en;DIAGNOSIS_IMPACTING_NUTRITION;Diagnosis Impacting Nutrition;FALSE;FALSE
en;CREATE_DIET_ORDER;CREATE_DIET_ORDER;FALSE;FALSE
en;FOLLOW-UP_AND_MONITORING;Follow-up and Monitoring;FALSE;FALSE
en;NEXT_REVIEW_DATE;Next Review Date;FALSE;FALSE
en;REASSESSMENT_NEEDED;Reassessment Needed;FALSE;FALSE
en;MONITORING_INDICATORS;Monitoring Indicators;FALSE;FALSE
en;FOLLOW-UP_NOTES;Follow-up Notes;FALSE;FALSE
en;PRESSURE_ULCERS;PRESSURE_ULCERS;FALSE;FALSE
en;SENSORY_PERCEPTION;Sensory Perception;FALSE;FALSE
en;MOISTURE;Moisture;FALSE;FALSE
en;ACTIVITY;Activity;FALSE;FALSE
en;NUTRITION;Nutrition;FALSE;FALSE
en;FRICTION_&_SHEAR;Friction & Shear;FALSE;FALSE
en;BRADEN_SCORE;Braden Score;FALSE;FALSE
en;DIETARY_REQUEST;Dietary Request;FALSE;FALSE
en;NEW_DIETARY_REQUEST;New Dietary Request;FALSE;FALSE
en;DIET_ORDER_TYPE;Diet Order Type;FALSE;FALSE
en;DIETARY_REQUEST_DETAILS;Dietary Request Details;FALSE;FALSE
en;SCHEDULE;Schedule;FALSE;FALSE
en;FOOD_PREFERENCES;Food Preferences;FALSE;FALSE
en;REPEAT;Repeat;FALSE;FALSE
en;ORDERED_BY\AT;Ordered By\At;FALSE;FALSE
en;ADD_NEW_REQUEST;Add New Request;FALSE;FALSE
en;ADD_ATTACHMENT;Add Attachment;FALSE;FALSE
en;START_DATE_&_TIME;Start Date & Time;FALSE;FALSE
en;END_DATE_&_TIME;End Date & Time;FALSE;FALSE
en;REPEAT_EVERY;Repeat Every;FALSE;FALSE
en;FOOD_AVOIDANCES;Food Avoidances;FALSE;FALSE
en;MEAL_TYPE;Meal Type;FALSE;FALSE
en;PORTION_SIZE;Portion Size;FALSE;FALSE
en;DIET_CATEGORY;Diet Category;FALSE;FALSE
en;CALORIE_TARGET;Calorie Target;FALSE;FALSE
en;PROTEIN_TARGET;Protein Target;FALSE;FALSE
en;TEXTURE_LEVEL;Texture Level;FALSE;FALSE
en;FLUID_CONSISTENCY;Fluid Consistency;FALSE;FALSE
en;DAILY_VOLUME_LIMIT;Daily Volume Limit;FALSE;FALSE
en;FORMULA_NAME;Formula Name;FALSE;FALSE
en;DELIVERY_METHOD;Delivery Method;FALSE;FALSE
en;VOLUME_PER_FEED;Volume per feed;FALSE;FALSE
en;NUMBER_OF_FEEDS/DAY;Number of feeds/day;FALSE;FALSE
en;ADDITIONAL_INSTRUCTIONS;Additional Instructions;FALSE;FALSE
en;FORMULA_COMPOSITION;Formula Composition;FALSE;FALSE
en;INFUSION_DURATION;Infusion Duration;FALSE;FALSE
en;LINE_TYPE;Line Type;FALSE;FALSE
en;PUREED;Pureed;FALSE;FALSE
en;MINCED;Minced;FALSE;FALSE
en;SOFT;Soft;FALSE;FALSE
en;LIQUIDIZED;Liquidized;FALSE;FALSE
en;THIN;Thin;FALSE;FALSE
en;NECTAR-THICK;Nectar-Thick;FALSE;FALSE
en;HONEY-THICK;Honey-Thick;FALSE;FALSE
en;DISCARDEDRETURNED;DiscardedReturned;FALSE;FALSE
en;MISSED;Missed;FALSE;FALSE
en;DC;DC;FALSE;FALSE
en;ADMINISTERED;Administered;FALSE;FALSE
en;ON_HOLD;On Hold;FALSE;FALSE
en;MEDICATION_CARD;Medication Card;FALSE;FALSE
en;PARACETAMOL_500MG;Paracetamol 500mg;FALSE;FALSE
en;HEPARIN_1000IU;Heparin 1000IU;FALSE;FALSE
en;EVERY_12_HOURS;Every 12 Hours;FALSE;FALSE
en;SCHEDULED;Scheduled;FALSE;FALSE
en;EVERY_6_HOURS;Every 6 Hours;FALSE;FALSE
en;PRN;PRN;FALSE;FALSE
en;DAY1;Day1;FALSE;FALSE
en;DAY2;Day2;FALSE;FALSE
en;DAY3;Day3;FALSE;FALSE
en;DAY4;Day4;FALSE;FALSE
en;DAY5;Day5;FALSE;FALSE
en;STAT;STAT;FALSE;FALSE
en;CONTINUOUS;CONTINUOUS;FALSE;FALSE
en;MISSED_DOSES;Missed Doses;FALSE;FALSE
en;DUE_DOSES;Due Doses;FALSE;FALSE
en;D/C;D/C;FALSE;FALSE
en;ONHOLD;ONHOLD;FALSE;FALSE
en;DISCARDED\RETURNED;DISCARDED\RETURNED;FALSE;FALSE
en;PHYSIOTHERAPY_REFERRALS;Physiotherapy Referrals;FALSE;FALSE
en;REFERRED_BY/AT;Referred By/At;FALSE;FALSE
en;VIEW_FUNCTIONAL_ASSESSMENT;View Functional Assessment;FALSE;FALSE
en;MOBILITY_AMBULATION;Mobility Ambulation;FALSE;FALSE
en;STAIR_CLIMBING_ABILITY;Stair Climbing Ability;FALSE;FALSE
en;TOILETING_ABILITY;Toileting Ability;FALSE;FALSE
en;BATHING_ABILITY;Bathing Ability;FALSE;FALSE
en;WALKING_DISTANCE;Walking Distance;FALSE;FALSE
en;NEEDS_ASSISTANCE;NEEDS_ASSISTANCE;FALSE;FALSE
en;LIMITED;LIMITED;FALSE;FALSE
en;FILL_GENERAL_ASSESSMENT;Fill General Assessment;FALSE;FALSE
en;FACIAL_EXPRESSION;Facial Expression;FALSE;FALSE
en;SPEECH;Speech;FALSE;FALSE
en;MOOD/BEHAVIOR;Mood/Behavior;FALSE;FALSE
en;MEMORY_REMOTE;Memory Remote;FALSE;FALSE
en;MEMORY_RECENT;Memory Recent;FALSE;FALSE
en;SIGNS_OF_AGITATION;Signs Of Agitation;FALSE;FALSE
en;SIGNS_OF_DEPRESSION;Signs Of Depression;FALSE;FALSE
en;SIGNS_OF_SUICIDAL_IDEATION;Signs Of Suicidal Ideation;FALSE;FALSE
en;SIGNS_OF_SUBSTANCE_USE;Signs Of Substance Use;FALSE;FALSE
en;SUPPORTING_MEMBERS;Supporting Members;FALSE;FALSE
en;LIVING_CONDITION;Living Condition;FALSE;FALSE
en;PATIENT_NEED_HELP;Patient Need Help;FALSE;FALSE
en;FAMILY_LOCATION;Family Location;FALSE;FALSE
en;FILL_FUNCTIONAL_ASSESSMENT;Fill Functional Assessment;FALSE;FALSE
en;TRANSFERRING_BED_CHAIR;Transferring Bed Chair;FALSE;FALSE
en;FEEDING;Feeding;FALSE;FALSE
en;DRESSING_ABILITY;Dressing Ability;FALSE;FALSE
en;GROOMING_ABILITY;Grooming Ability;FALSE;FALSE
en;BALANCE;Balance;FALSE;FALSE
en;URINARY_CONTINENCE;Urinary Continence;FALSE;FALSE
en;BOWEL_CONTINENCE;Bowel Continence;FALSE;FALSE
en;USE_OF_ASSISTIVE_DEVICES;Use Of Assistive Devices;FALSE;FALSE
en;NEED_FOR_ASSISTANCE;Need For Assistance;FALSE;FALSE
en;FALL_HISTORY;Fall History;FALSE;FALSE
en;PAIN_DURING_MOVEMENT;Pain During Movement;FALSE;FALSE
en;NEED_FOR_REHAB;Need For Rehab;FALSE;FALSE
en;INDEPENDENT;INDEPENDENT;FALSE;FALSE
en;STABLE;STABLE;FALSE;FALSE
en;UNABLE;UNABLE;FALSE;FALSE
en;INITIATE_PHYSIOTHERAPY_PLAN;Initiate Physiotherapy Plan;FALSE;FALSE
en;TREATMENT_GOALS;Treatment Goals;FALSE;FALSE
en;SHORT-TERM_GOALS;Short-term Goals;FALSE;FALSE
en;LONG-TERM_GOALS;Long-term Goals;FALSE;FALSE
en;EXPECTED_OUTCOME;Expected Outcome;FALSE;FALSE
en;PHYSIOTHERAPY_PLAN_DETAILS;Physiotherapy Plan Details;FALSE;FALSE
en;TIME_UNIT;Time Unit;FALSE;FALSE
en;DURATION_PER_SESSION;Duration per Session;FALSE;FALSE
en;TOTAL_PLAN_DURATION;Total Plan Duration;FALSE;FALSE
en;SPECIFIC_EXERCISES_/_PROCEDURES;Specific Exercises / Procedures;FALSE;FALSE
en;PRECAUTIONS;Precautions;FALSE;FALSE
en;ASSISTIVE_DEVICES_REQUIRED;Assistive Devices Required;FALSE;FALSE
en;PAIN_LEVEL_(1-10);Pain Level (1-10);FALSE;FALSE
en;MOBILITY_IMPROVEMENT;Mobility Improvement;FALSE;FALSE
en;ATTACHMENTS;Attachments;FALSE;FALSE
en;ATTACHMENT_NAME;Attachment Name;FALSE;FALSE
en;FILE_TYPE;File Type;FALSE;FALSE
en;PREVIEW/EDIT;PREVIEW/EDIT;FALSE;FALSE
en;EXPORT_PDF;EXPORT_PDF;FALSE;FALSE
en;OCCUPATIONAL_THERAPY;Occupational Therapy;FALSE;FALSE
en;OCCUPATIONAL_REFERRALS;Occupational Referrals;FALSE;FALSE
en;OCCUPATIONAL_PLANS;Occupational Plans;FALSE;FALSE
en;INITIATED_BY/AT;Initiated By/At;FALSE;FALSE
en;FOLLOW-UP_BY/AT;Follow-up By/At;FALSE;FALSE
en;FUNCTIONAL_IMPROVEMENT;Functional Improvement;FALSE;FALSE
en;SPEECH_THERAPY_REFERRALS;Speech Therapy Referrals;FALSE;FALSE
en;SPEECH_THERAPY_PLANS;Speech Therapy Plans;FALSE;FALSE
en;PATIENT_RESPONSE;Patient Response;FALSE;FALSE
en;ACTIVITIES_PERFORMED;Activities Performed;FALSE;FALSE
en;ADMINISTRATION_DETAILS;Administration Details;FALSE;FALSE
en;PREPARATION_TIME;Preparation Time;FALSE;FALSE
en;ACTUAL_START_TIME;Actual Start Time;FALSE;FALSE
en;FLUID_APPEARANCE;Fluid Appearance;FALSE;FALSE
en;RATE_CONFIRMED;Rate Confirmed;FALSE;FALSE
en;ANY_REACTION;Any Reaction;FALSE;FALSE
en;MONITORING_NOTES;Monitoring Notes;FALSE;FALSE
en;CLOUDY;Cloudy;FALSE;FALSE
en;LEAKING;Leaking;FALSE;FALSE
en;FLUID_ADMINISTRATION;Fluid Administration;FALSE;FALSE
en;TOTAL_REQUESTED_AMOUNT;Total Requested Amount;FALSE;FALSE
en;INFUSION_RATE_REQUESTED;Infusion Rate Requested;FALSE;FALSE
en;ADMINISTERED_AMOUNT;Administered Amount;FALSE;FALSE
en;ADMINISTRATION_RATE;Administration Rate;FALSE;FALSE
en;RATE_VARIATION_REASON;Rate Variation Reason;FALSE;FALSE
en;REMAINING_AMOUNT;Remaining Amount;FALSE;FALSE
en;NURSE_NOTES;Nurse Notes;FALSE;FALSE
en;ML/H;ml/h;FALSE;FALSE
en;DURATION_(MIN);Duration (min);FALSE;FALSE
en;ACTUAL_RATE;Actual Rate;FALSE;FALSE
en;START;START;FALSE;FALSE
en;APPROVAL_FROM_DATE;Approval From Date;FALSE;FALSE
en;APPROVAL_TO_DATE;Approval To Date;FALSE;FALSE
en;SHOW_REVIEW_RESULT;Show Review Result;FALSE;FALSE
en;REVIEW_AT/BY;Review At/By;FALSE;FALSE
en;PROCEDURE_REQUESTS_LIST;Procedure Requests List;FALSE;FALSE
en;OPERATION_ROOM_MATERIALS;Operation Room Materials;FALSE;FALSE
en;REQUESTED_OPERATION;Requested Operation;FALSE;FALSE
en;OPERATION_NAME;Operation Name;FALSE;FALS
en;OPERATION_MATERIALS;Operation Materials;FALSE;FALSE
en;IMPLANT;Implant;FALSE;FALSE
en;CONSUMABLE;Consumable;FALSE;FALSE
en;SURGICAL_INSTRUMENT;Surgical Instrument;FALSE;FALSE
en;TOTAL_COUNTS;Total Counts;FALSE;FALSE
en;QUANTITY_&_UOM;Quantity & UOM;FALSE;FALSE
en;PREPARATION;PREPARATION;FALSE;FALSE
en;RECONCILIATION;RECONCILIATION;FALSE;FALSE
en;USED_QUANTITY_&_UOM;Used Quantity & UOM;FALSE;FALSE
en;DIFFERENCE;Difference;FALSE;FALSE
en;SERIAL_NUMBER;Serial Number;FALSE;FALSE
en;USED_BY\AT;Used By\At;FALSE;FALSE
en;OPERATIONS;Operations;FALSE;FALSE
en;REQUEST_LIST;REQUEST_LIST;FALSE;FALSE
en;PNGOING_OPERATIONS;PNGOING_OPERATIONS;FALSE;FALSE
en;COMPLETED_OPREATIONS;COMPLETED_OPREATIONS;FALSE;FALSE
en;PRE-OP_DIAGNOSIS;Pre-op Diagnosis;FALSE;FALSE
en;RESULT_APPROVED;Result Approved;FALSE;FALSE
en;SAMPLE_COLLECTED;Sample Collected;FALSE;FALSE
en;TOTAL_TEST;Total Test;FALSE;FALSE
en;DATE,TIME;DATE,TIME;FALSE;FALSE
en;ORDER'S_TESTS;Order's Tests;FALSE;FALSE
en;TEST_CATEGORY;TEST CATEGORY;FALSE;FALSE
en;PROIRITY;PROIRITY;FALSE;FALSE
en;TEST_NOTES;TEST NOTES;FALSE;FALSE
en;TECHNICIAN_NOTES;TECHNICIAN NOTES;FALSE;FALSE
en;COLLECT_SAMPLE;COLLECT SAMPLE;FALSE;FALSE
en;TEST'S_RESULTS_PROCESSING;Test's Results Processing;FALSE;FALSE
en;PREVIOUS_RESULT;PREVIOUS RESULT;FALSE;FALSE
en;PREVIOUS_RESULT_DATE;PREVIOUS RESULT DATE;FALSE;FALSE
en;COMPARE_WITH_ALL_PREVIOUS;COMPARE WITH ALL PREVIOUS;FALSE;FALSE
en;RESULT_SATUTS;RESULT SATUTS;FALSE;FALSE
en;WRITE_NOTE;WRITE_NOTE;FALSE;FALSE
en;ACCEPTED;Accepted;FALSE;FALSE
en;RESULT_READY;Result Ready;FALSE;FALSE
en;NUMBER_OF_SAMPLES_COLLECTED;Number of Samples Collected;FALSE;FALSE
en;SAMPLE;Sample;FALSE;FALSE
en;SYSTEM;System;FALSE;FALSE
en;TUBE_COLOR;Tube Color;FALSE;FALSE
en;TUBE_TYPE;Tube Type;FALSE;FALSE
en;SAMPLE_CONTAINER;Sample Container;FALSE;FALSE
en;SAMPLE_VOLUME;Sample Volume;FALSE;FALSE
en;SAMPLE_VOLUME_UNIT;Sample Volume Unit;FALSE;FALSE
en;ACTUAL_SAMPLE_QUANTITY;Actual Sample Quantity;FALSE;FALSE
en;COLLECTED_AT;COLLECTED AT;FALSE;FALSE
