lang_key;translation_key;translation_text;verified;translated
en;REJECTED_AT/BY;REJECTED AT/BY;FALSE;FALSE
en;ACCEPTED_AT/BY;ACCEPTED AT/BY;FALSE;FALSE
en;LOG_RESULT;Log Result;FALSE;FALSE
en;RESULT;RESULT;FALSE;FALSE
en;LOG;log;FALSE;FALSE
en;PATIENT_ARRIVED;Patient Arrived;FALSE;FALSE
en;ORDERS_NOTES;ORDERS NOTES;FALSE;FALSE
en;USE_FILM&REAGENTS;USE_FILM&REAGENTS;FALSE;FALSE
en;PREVIOUS_REPORT_DATE;PREVIOUS REPORT DATE;FALSE;FALSE
en;INVENTORY_MANAGEMENT;Inventory Management;FALSE;FALSE
en;INVENTORY;Inventory;FALSE;FALSE
en;WAREHOUSE;Warehouse;FALSE;FALSE
en;AVAILABLE_QTY.;Available Qty.;FALSE;FALSE
en;BASE_UOM;Base UOM;FALSE;FALSE
en;USED_QTY.;Used Qty.;FALSE;FALSE
en;EXP_DATE;Exp Date;FALSE;FALSE
en;LOT_NO.;LOT No.;FALSE;FALSE
en;CLINICAL_RADIOLOGY;Clinical Radiology;FALSE;FALSE
en;CLINICAL_LABORATORY;Clinical Laboratory;FALSE;FALSE
en;ORDER_DATE_FROM;Order Date From;FALSE;FALSE
en;IMAGE_TEST_NAME;Image Test Name;FALSE;FALSE
en;PATIENT_SEARCH;Patient Search;FALSE;FALSE
en;REQUESTED_DEPARTMENT;Requested Department;FALSE;FALSE
en;ORDER_BY_/_AT;Order By / At;FALSE;FALSE
en;NEW_MODULE;New Module;FALSE;FALSE
en;MODULE_INFO;Module Info;FALSE;FALSE
en;SCREENS_FOR_SYSTEM_SETUP_MODULE;Screens for System Setup Module;FALSE;FALSE
en;NAVIGATION_PATH;Navigation Path;FALSE;FALSE
en;EDIT_SCREEN;Edit Screen;FALSE;FALSE
en;SCREEN_INFO;Screen Info;FALSE;FALSE
en;NAV_PATH;Nav Path;FALSE;FALSE
en;ARE_YOU_SURE_YOU_WANT_TO_DEACTIVATE_THIS_SCREEN?;Are you sure you want to deactivate this Screen?;FALSE;FALSE
en;DEACTIVATE;DEACTIVATE;FALSE;FALSE
en;NEW_USER;New User;FALSE;FALSE
en;USER_INFO;User Info;FALSE;FALSE
en;ROLES;Roles;FALSE;FALSE
en;LOGIN;Login;FALSE;FALSE
en;JOB_DESCRIPTION;Job Description;FALSE;FALSE
en;ROLENAME;roleName;FALSE;FALSE
en;FACILITYNAME;facilityName;FALSE;FALSE
en;LICENSES_&_CERTIFICATIONS;Licenses & Certifications;FALSE;FALSE
en;LICENSE;License;FALSE;FALSE
en;NEW_LICENSE;NEW_License;FALSE;FALSE
en;LICENSE_NUMBER;License Number;FALSE;FALSE
en;LICENSE_NAME;License Name;FALSE;FALSE
en;VALID_TO;Valid To;FALSE;FALSE
en;RESET_PASSWORD_FOR_ADMINISTRATOR;Reset Password for Administrator;FALSE;FALSE
en;RESET_PASSWORD;Reset Password;FALSE;FALSE
en;HOW_WOULD_YOU_LIKE_TO_RESET_THE_PASSWORD?;How would you like to reset the password?;FALSE;FALSE
en;NEW_DEPARTMENTS;NEW_Departments;FALSE;FALSE
en;FACILITY_DEPARTMENTS;Facility Departments;FALSE;FALSE
en;ROLE_MANAGEMENT;Role Management;FALSE;FALSE
en;SCREENS_&_PERMISSIONS;Screens & Permissions;FALSE;FALSE
en;NO_ROLE_SELECTED._USE_THE_LEFT_LIST_TO_ADD_OR_CHOOSE_A_ROLE.;No role selected. Use the left list to add or choose a role.;FALSE;FALSE
en;ADMIN;Admin;FALSE;FALSE
en;LAB_SUPERVISOR;Lab Supervisor;FALSE;FALSE
en;ENCOUNTER_ADMIN;Encounter Admin;FALSE;FALSE
en;APPOINTMENT_ADMIN;Appointment Admin;FALSE;FALSE
en;ALL;All;FALSE;FALSE
en;MODULE;Module;FALSE;FALSE
en;VIEW;VIEW;FALSE;FALSE
en;ARE_YOU_SURE_YOU_WANT_TO_DELETE_THIS_FACILITY?;Are you sure you want to delete this Facility?;FALSE;FALSE
en;FACILITY_BRIEF_DESC;Facility Brief Desc;FALSE;FALSE
en;REGISTRATION_DATE;Registration Date;FALSE;FALSE
en;DEFAULT_CURRENCY;Default Currency;FALSE;FALSE
en;FACILITY_ID;Facility ID;FALSE;FALSE
en;BASIC_INFO;Basic Info;FALSE;FALSE
en;FACILITY_COUNTRY;Facility Country;FALSE;FALSE
en;FACILITY_CITY;Facility City;FALSE;FALSE
en;STREET;Street;FALSE;FALSE
en;STATE/REGION;State/Region;FALSE;FALSE
en;FACILITY_POSTAL/ZIP;Facility Postal/ZIP;FALSE;FALSE
en;PRIMARY_PHONE_NUMBER;Primary Phone Number;FALSE;FALSE
en;SECONDARY_PHONE_NUMBER;Secondary Phone Number;FALSE;FALSE
en;FAX;Fax;FALSE;FALSE
en;NEW_FACILITY;New Facility;FALSE;FALSE
en;SEARCH_FACILITY_NAME;SEARCH_FACILITY_NAME;FALSE;FALSE
en;NEW_DEPARTMENT;New Department;FALSE;FALSE
en;DEPARTMENT_INFO;Department Info;FALSE;FALSE
en;APPOINTABLE;Appointable;FALSE;FALSE
en;PASSWORD;Password;FALSE;FALSE
en;EDIT_USER;Edit User;FALSE;FALSE
en;NEW_PRACTITIONER;New Practitioner;FALSE;FALSE
en;PRACTITIONER_DETAILS;Practitioner Details;FALSE;FALSE
en;PRACTITIONER_DEPARTMENTS;Practitioner Departments;FALSE;FALSE
en;SEARCHWORD;Searchword;FALSE;FALSE
en;SEARCH_USERS_TO_LINK;SEARCH_USERS_TO_LINK;FALSE;FALSE
en;SUB_SPECIALTY;Sub Specialty;FALSE;FALSE
en;DEFAULT_MEDICAL_LICENSE;Default Medical License;FALSE;FALSE
en;SECONDARY_LICENSE;Secondary License;FALSE;FALSE
en;PRACTITIONER_NAME;Practitioner Name;FALSE;FALSE
en;REMOVE;Remove;FALSE;FALSE
en;USER_LIST_-_SEARCH_RESULTS;User List - Search Results;FALSE;FALSE
en;CLICK_TO_SELECT_USER;Click to select User;FALSE;FALSE
en;NEW_CHECKLIST;New CheckList;FALSE;FALSE
en;LINKED_CHECKLIST;Linked CheckList;FALSE;FALSE
en;NEW_QUESTIONNAIRE;New Questionnaire;FALSE;FALSE
en;SEQUENCE;Sequence;FALSE;FALSE
en;QUESTIONS;Questions;FALSE;FALSE
en;QUESTION_NUMBER;Question Number;FALSE;FALSE
en;QUESTION_CONTENT;Question Content;FALSE;FALSE
en;ANSWER_OPTION;Answer Option;FALSE;FALSE
en;QUESTION_INFO;Question Info;FALSE;FALSE
en;EDIT_QUESTION;Edit Question;FALSE;FALSE
en;ARE_YOU_SURE_YOU_WANT_TO_DEACTIVATE_THIS_QUESTIONNAIRE?;Are you sure you want to deactivate this Questionnaire?;FALSE;FALSE
en;ARE_YOU_SURE_YOU_WANT_TO_REACTIVATE_THIS_QUESTIONNAIRE?;Are you sure you want to reactivate this Questionnaire?;FALSE;FALSE
en;REACTIVATE;REACTIVATE;FALSE;FALSE
en;NEW_RESOURCES;New Resources;FALSE;FALSE
en;RESOURCE_INFO;Resource Info;FALSE;FALSE
en;NEW_AVAILABILITY_TIME;New Availability Time;FALSE;FALSE
en;TIME_RANGE;Time Range;FALSE;FALSE
en;SLICE_DURATION;Slice Duration;FALSE;FALSE
en;SELECT_DAYS;Select Days;FALSE;FALSE
en;SATURDAY;Saturday;FALSE;FALSE
en;SUNDAY;Sunday;FALSE;FALSE
en;MONDAY;Monday;FALSE;FALSE
en;TUESDAY;Tuesday;FALSE;FALSE
en;WEDNESDAY;Wednesday;FALSE;FALSE
en;THURSDAY;Thursday;FALSE;FALSE
en;FRIDAY;Friday;FALSE;FALSE
en;GENERATE_SLICES;GENERATE_SLICES;FALSE;FALSE
en;ARE_YOU_SURE_YOU_WANT_TO_DEACTIVATE_THIS_RESOURCE?;Are you sure you want to deactivate this Resource?;FALSE;FALSE
en;ARE_YOU_SURE_YOU_WANT_TO_REACTIVATE_THIS_RESOURCE?;Are you sure you want to reactivate this Resource?;FALSE;FALSE
en;EDIT_UOM_GROUP;Edit UOM Group;FALSE;FALSE
en;UOM_GROUP;UOM Group;FALSE;FALSE
en;UOM_UNITS;UOM Units;FALSE;FALSE
en;UOM_CONVERSION;UOM Conversion;FALSE;FALSE
en;NOTE:_ORDER_1_REPRESENTS_THE_SMALLEST_UNIT;Note: Order 1 represents the smallest unit;FALSE;FALSE
en;ADD_UNITS;ADD_UNITS;FALSE;FALSE
en;UNITS;Units;FALSE;FALSE
en;NEW/EDIT_UOM_UNITS;New/Edit UOM Units;FALSE;FALSE
en;UOM_ORDER;Uom Order;FALSE;FALSE
en;NEW/EDIT_UOM_RELATION;New/Edit UOM Relation;FALSE;FALSE
en;UOM_UNIT_FROM;Uom Unit From;FALSE;FALSE
en;UOM_UNIT_TO;Uom Unit To;FALSE;FALSE
en;ARE_YOU_SURE_YOU_WANT_TO_DEACTIVATE_THIS_UOM_GROUP?;Are you sure you want to deactivate this UOM group?;FALSE;FALSE
en;NEW/EDIT_ACTIVE_INGREDIENT;New/Edit Active Ingredient;FALSE;FALSE
en;OTC;OTC;FALSE;FALSE
en;HASSYNONYMS;hasSynonyms;FALSE;FALSE
en;ANTIMICROBIAL;Antimicrobial;FALSE;FALSE
en;HIGHRISKMED;HighRiskMed;FALSE;FALSE
en;ABORTIVEMEDICATION;AbortiveMedication;FALSE;FALSE
en;LABORINDUCINGMED;LaborInducingMed;FALSE;FALSE
en;ISCONTROLLED;isControlled;FALSE;FALSE
en;BLACKBOXWARNING;blackBoxWarning;FALSE;FALSE
en;CONTRAINDICATIONS;Contraindications;FALSE;FALSE
en;ADVERS_EFFECTS;Advers Effects;FALSE;FALSE
en;TOXICITY;Toxicity;FALSE;FALSE
en;MOA_&_PHARMACOKINETICS;MOA & Pharmacokinetics;FALSE;FALSE
en;DRUG_DRUG_&_FOOD_INTERACTIONS;Drug Drug & Food Interactions;FALSE;FALSE
en;PREGNANCY_/_LACTATION_&_SPECIAL_POPULATION;Pregnancy / Lactation & Special Population;FALSE;FALSE
en;DOSE_ADJUSTMENT;Dose Adjustment;FALSE;FALSE
en;SYNONYMS;Synonyms;FALSE;FALSE
en;RENAL_ADJUSTMENT;Renal Adjustment;FALSE;FALSE
en;HEPATIC_ADJUSTMENT;Hepatic Adjustment;FALSE;FALSE
en;CRCL_60-89_ML/MIN;CrCl 60-89 mL/min;FALSE;FALSE
en;CHILD-PUG_A;child-Pug A;FALSE;FALSE
en;DOSE_ADJ_PUG_B;Dose Adj Pug B;FALSE;FALSE
en;CHILD-PUG_C;child-Pug C;FALSE;FALSE
en;DOES_NOT_HAVE_SYNONYMS;Does not have synonyms;FALSE;FALSE
en;ICD_CODE;ICD Code;FALSE;FALSE
en;PER;Per;FALSE;FALSE
en;PHARMACOKINETICS;Pharmacokinetics;FALSE;FALSE
en;MOA;MOA;FALSE;FALSE
en;MECHANISM_OF_ACTIONS;Mechanism Of Actions;FALSE;FALSE
en;ABSORPTION;Absorption;FALSE;FALSE
en;ROUT_OF_ELIMINATION;Rout Of Elimination;FALSE;FALSE
en;VOLUME_OF_DISTRIBUTION;Volume Of Distribution;FALSE;FALSE
en;HALF-LIFE;Half-Life;FALSE;FALSE
en;PROTEIN_BINDING;Protein Binding;FALSE;FALSE
en;CLEARANCE;Clearance;FALSE;FALSE
en;METABOLISM;Metabolism;FALSE;FALSE
en;DOSAGE;Dosage;FALSE;FALSE
en;OFF-LABEL;Off-Label;FALSE;FALSE
en;DRUG-DRUG_INTERACTIONS;Drug-Drug Interactions;FALSE;FALSE
en;DESCRIPTION;Description;FALSE;FALSE
en;DRUG-FOOD_INTERACTIONS;Drug-Food Interactions;FALSE;FALSE
en;FOOD;Food;FALSE;FALSE
en;PREGNANCY_&_LACTATION;Pregnancy & Lactation;FALSE;FALSE
en;SPECIAL_POPULATION;Special Population;FALSE;FALSE
en;PREGNANCY_CATEGORY;Pregnancy Category;FALSE;FALSE
en;BREASTFEEDING_CATEGORY;Breastfeeding Category;FALSE;FALSE
en;ADDITIONAL_POPULATION;Additional Population;FALSE;FALSE
en;CONSIDERATIONS;Considerations;FALSE;FALSE
en;IS_CONTROLLED;Is Controlled;FALSE;FALSE
en;HAS_SYNONYMS;Has Synonyms;FALSE;FALSE
en;HIGH_RISK_MED;High Risk Med;FALSE;FALSE
en;LABOR_INDUCING_MED;Labor Inducing Med;FALSE;FALSE
en;BLACK_BOX_WARNING;Black Box Warning;FALSE;FALSE
en;ABORTIVE_MEDICATION;Abortive Medication;FALSE;FALSE
en;INFORMATION;Information;FALSE;FALSE
en;SUBSTITUTE;Substitute;FALSE;FALSE
en;STORAGE_REQUIREMENTS;Storage RequirementS;FALSE;FALSE
en;HIGH_COST_MEDICATION;High Cost Medication;FALSE;FALSE
en;COST_CATEGORY;Cost Category;FALSE;FALSE
en;ADD_NEW_UOM;ADD NEW UOM;FALSE;FALSE
en;NEW/EDIT_ACTIVE_INGREDIENTS;New/Edit Active Ingredients;FALSE;FALSE
en;STRENGTH;Strength;FALSE;FALSE
en;ACTIVE_INGREDIENT_NAME;Active Ingredient Name;FALSE;FALSE
en;ACTIVE_INGREDIENT_ATC_CODE;Active Ingredient ATC Code;FALSE;FALSE
en;SELECT_MEDICATION_NAME;SELECT_MEDICATION_NAME;FALSE;FALSE
en;THE_SUBSTITUTES_HAS_BEEN_SAVED_SUCCESSFULLY;The Substitutes has been saved successfully;FALSE;FALSE
en;EDIT_BRAND_MEDICATION;Edit Brand Medication;FALSE;FALSE
en;LIST_OF_VALUES_FOR_GENDER;List of Values for Gender;FALSE;FALSE
en;PARENT_LOV_VALUE;Parent LOV Value;FALSE;FALSE
en;IS_DEFAULT;Is Default;FALSE;FALSE
en;VALUE_ORDER;Value Order;FALSE;FALSE
en;VALUE_DESCRIPTION;Value Description;FALSE;FALSE
en;DISPLAY_VAULE;Display Vaule;FALSE;FALSE
en;VALUE_CODE;Value Code;FALSE;FALSE
en;LOV_CODE;Lov Code;FALSE;FALSE
en;NEW_LOV_VALUE;New LOV value;FALSE;FALSE
en;LOV_INFO;LOV Info;FALSE;FALSE
en;LOV_DISPLAY_VALUE;Lov Display Value;FALSE;FALSE
en;PARENT_VALUE_ID;Parent Value Id;FALSE;FALSE
en;SELECT_COLOR;Select Color;FALSE;FALSE
en;EDIT_LOV_VALUE;Edit LOV value;FALSE;FALSE
en;LOV_DESCRIPTION;Lov Description;FALSE;FALSE
en;DEFAULT_VALUE_ID;Default Value Id;FALSE;FALSE
en;LOV_NAME;Lov Name;FALSE;FALSE
en;EDIT_LOV;Edit LOV;FALSE;FALSE
en;LIST_OF_VALUES_FOR_ICU_PROBLEMS;List of Values for ICU Problems;FALSE;FALSE
en;EDIT_DENTAL_ACTION;Edit Dental Action;FALSE;FALSE
en;DENTAL_ACTION_INFO;Dental Action Info;FALSE;FALSE
en;NEW_DENTAL_ACTION;New Dental Action;FALSE;FALSE
en;ARE_YOU_SURE_YOU_WANT_TO_DEACTIVATE_THIS_DENTAL_ACTION?;Are you sure you want to deactivate this Dental Action?;FALSE;FALSE
en;DOSE_SCHEDULE;Dose Schedule;FALSE;FALSE
en;DOSES;Doses;FALSE;FALSE
en;INTERVAL_BETWEEN_DOSES;Interval Between Doses;FALSE;FALSE
en;VACCINE_CODE;Vaccine Code;FALSE;FALSE
en;AGE_UNTIL_UNIT;Age Until Unit;FALSE;FALSE
en;AGE_UNIT;Age Unit;FALSE;FALSE
en;AGE_UNTIL;Age Until;FALSE;FALSE
en;IS_BOOSTERT;Is Boostert;FALSE;FALSE
en;BETWEEN_DOSE;Between Dose;FALSE;FALSE
en;AND_DOSE;And Dose;FALSE;FALSE
en;ADD_DOSE;Add Dose;FALSE;FALSE
en;TO_DOSE;To Dose;FALSE;FALSE
en;VACCINE_DETAILS;Vaccine Details;FALSE;FALSE
en;EDIT_VACCINE;Edit Vaccine;FALSE;FALSE
en;BRAND_PRODUCTS;Brand Products;FALSE;FALSE
en;POST_OPENING_DURATION;Post Opening Duration;FALSE;FALSE
en;DURATION_UNIT;Duration Unit;FALSE;FALSE
en;POSSIBLE_REACTIONS;Possible Reactions;FALSE;FALSE
en;CONTRAINDICATIONS_AND_PRECAUTIONS;Contraindications And Precautions;FALSE;FALSE
en;STORAGE_AND_HANDLING;Storage And Handling;FALSE;FALSE
en;MARKETING_AUTHORIZATION_HOLDER;Marketing Authorization Holder;FALSE;FALSE
en;NEW_BRAND_PRODUCT_OF_VACCINE;New Brand Product of Vaccine;FALSE;FALSE
en;ADD_DOSE_INFO;Add Dose Info;FALSE;FALSE
en;ADD_DOSE_DETAILS;Add Dose Details;FALSE;FALSE
en;EVERY;Every;FALSE;FALSE
en;HRS;hrs;FALSE;FALSE
en;ARE_YOU_SURE_YOU_WANT_TO_REACTIVATE_THIS_SUPPLIER?;Are you sure you want to reactivate this Supplier?;FALSE;FALSE
en;ARE_YOU_SURE_YOU_WANT_TO_DEACTIVATE_THIS_SUPPLIER?;Are you sure you want to deactivate this Supplier?;FALSE;FALSE
en;NEW_ALLERGENS;New Allergens;FALSE;FALSE
en;ALLERGENS_INFO;Allergens Info;FALSE;FALSE
en;ALLERGEN_CODE;Allergen Code;FALSE;FALSE
en;ALLERGEN_NAME;Allergen Name;FALSE;FALSE
en;ALLERGEN_TYPE;Allergen Type;FALSE;FALSE
en;EDIT_ALLERGENS;Edit Allergens;FALSE;FALSE
en;ARE_YOU_SURE_YOU_WANT_TO_DEACTIVATE_THIS_ALLERGENS?;Are you sure you want to deactivate this Allergens?;FALSE;FALSE
en;NEW_AGE_GROUP;New Age Group;FALSE;FALSE
en;AGE_GROUP_INFO;Age Group Info;FALSE;FALSE
en;FROM_AGE;From Age;FALSE;FALSE
en;FROM_AGE_UNIT;From Age Unit;FALSE;FALSE
en;TO_AGE;To Age;FALSE;FALSE
en;EDIT_AGE_GROUP;Edit Age Group;FALSE;FALSE
en;NEW_PROCEDURE;New Procedure;FALSE;FALSE
en;CODING;Coding;FALSE;FALSE
en;PROCEDURE_CODE;Procedure Code;FALSE;FALSE
en;PREPARATION_INSTRUCTIONS;Preparation Instructions;FALSE;FALSE
en;RECOVERY_NOTES;Recovery Notes;FALSE;FALSE
en;CODE_TYPE;Code Type;FALSE;FALSE
en;INTERNATIONAL_CODE;international Code;FALSE;FALSE
en;NEW_CODE;New Code;FALSE;FALSE
en;PRICE,CURRENCY;Price,Currency;FALSE;FALSE
en;PRICE_LIST_NAME;Price List Name;FALSE;FALSE
en;EDIT_PROCEDURE;Edit Procedure;FALSE;FALSE
en;NEW_OPERATION;New operation;FALSE;FALSE
en;OPERATION_CODE;Operation Code;FALSE;FALSE
en;NEW_PRICE_LIST;New Price List;FALSE;FALSE
en;PRICE_LIST;Price List;FALSE;FALSE
en;CHOOSE_PRICE_LIST;Choose Price List;FALSE;FALSE
en;ARE_YOU_SURE_YOU_WANT_TO_REACTIVATE_THIS_PURCHASE_TYPE?;Are you sure you want to reactivate this Purchase Type?;FALSE;FALSE
en;ARE_YOU_SURE_YOU_WANT_TO_DEACTIVATE_THIS_PURCHASE_TYPE?;Are you sure you want to deactivate this Purchase Type?;FALSE;FALSE
en;PURCHASE_APPROVAL_SETTINGS;Purchase Approval Settings;FALSE;FALSE
en;NEW_SERVICE;New Service;FALSE;FALSE
en;SERVICE_INFO;Service Info;FALSE;FALSE
en;NEW/EDIT_THERAPEUTIC_CATEGORY;New/Edit Therapeutic Category;FALSE;FALSE
en;BLOOD_LOWERING_AGENTS;Blood Lowering Agents;FALSE;FALSE
en;NEW/EDIT_MEDICATION_CLASS;New/Edit Medication Class;FALSE;FALSE
en;EDIT_DIAGNOSTIC_TEST;Edit Diagnostic Test;FALSE;FALSE
en;SPECIAL_NOTES;Special Notes;FALSE;FALSE
en;GENDER_SPECIFIC;Gender Specific;FALSE;FALSE
en;AGE_SPECIFIC;Age Specific;FALSE;FALSE
en;NEW_DIAGNOSTIC_TEST;New Diagnostic Test;FALSE;FALSE
en;LAB_CATALOG;Lab Catalog;FALSE;FALSE
en;PROPERTY;Property;FALSE;FALSE
en;TIMING;Timing;FALSE;FALSE
en;SCALE;Scale;FALSE;FALSE
en;METHOD;Method;FALSE;FALSE
en;REAGENTS;Reagents;FALSE;FALSE
en;TEST_DURATION_TIME;Test Duration Time;FALSE;FALSE
en;RESULT_TYPE;Result Type;FALSE;FALSE
en;RESULT_UNIT;Result Unit;FALSE;FALSE
en;TEST_DESCRIPTION;Test Description;FALSE;FALSE
en;SAMPLE_HANDLING;Sample Handling;FALSE;FALSE
en;TURNAROUND_TIME;Turnaround Time;FALSE;FALSE
en;TURNAROUND_TIME_UNIT;Turnaround Time Unit;FALSE;FALSE
en;PREPARATION_REQUIREMENTS;Preparation Requirements;FALSE;FALSE
en;MEDICAL_INDICATIONS;Medical Indications;FALSE;FALSE
en;ASSOCIATED_RISKS;Associated Risks;FALSE;FALSE
en;TEST_INSTRUCTIONS;Test Instructions;FALSE;FALSE
en;ARE_YOU_SURE_YOU_WANT_TO_DEACTIVATE_THIS_DIAGNOSTIC_TEST?;Are you sure you want to deactivate this Diagnostic Test?;FALSE;FALSE
en;NORMAL_RANGES;Normal Ranges;FALSE;FALSE
en;LOV_VALUES;LOV Values;FALSE;FALSE
en;AGE_FROM_-_TO;Age From - To;FALSE;FALSE
en;NEW_NORMAL_RANGE;New Normal Range;FALSE;FALSE
en;AGE_FROM;Age From;FALSE;FALSE
en;AGE_TO;Age To;FALSE;FALSE
en;CRITICAL_VALUE;Critical Value;FALSE;FALSE
en;NEW_CATALOG;New Catalog;FALSE;FALSE
en;CATALOG_INFO;Catalog Info;FALSE;FALSE
en;EDIT_CATALOG;Edit Catalog;FALSE;FALSE
en;ADD_TESTS;Add Tests;FALSE;FALSE
en;ARE_YOU_SURE_YOU_WANT_TO_DEACTIVATE_THIS_CATALOG?;Are you sure you want to deactivate this Catalog?;FALSE;FALSE
en;ARE_YOU_SURE_YOU_WANT_TO_REACTIVATE_THIS_CATALOG?;Are you sure you want to reactivate this Catalog?;FALSE;FALSE
en;NEW_RULE;New Rule;FALSE;FALSE
en;RULE_INFO;Rule Info;FALSE;FALSE
en;EDIT_RULE;Edit Rule;FALSE;FALSE
en;LINKED_FACILITIES;Linked Facilities;FALSE;FALSE
en;ARE_YOU_SURE_YOU_WANT_TO_DEACTIVATE_THIS_VISIT_DURATION?;Are you sure you want to deactivate this Visit Duration?;FALSE;FALSE
en;ARE_YOU_SURE_YOU_WANT_TO_REACTIVATE_THIS_VISIT_DURATION?;Are you sure you want to reactivate this Visit Duration?;FALSE;FALSE
en;ADD_NEW_ROOM;Add New Room;FALSE;FALSE
en;BED_SPECIFIC;Bed Specific;FALSE;FALSE
en;BED_NAME;Bed Name;FALSE;FALSE
en;ADD_SERVICE;Add Service;FALSE;FALSE
en;HAS_SPACIFIC_BED;Has Spacific Bed;FALSE;FALSE
en;NEW_BED;New Bed;FALSE;FALSE
en;BED_TYPE;Bed Type;FALSE;FALSE
en;EDIT_ROOM_INFORMATION;Edit Room Information;FALSE;FALSE
en;ARE_YOU_SURE_YOU_WANT_TO_DEACTIVATE_THIS_ROOM?;Are you sure you want to deactivate this Room?;FALSE;FALSE
en;ARE_YOU_SURE_YOU_WANT_TO_REACTIVATE_THIS_ROOM?;Are you sure you want to reactivate this Room?;FALSE;FALSE
en;EDIT_PRESCRIPTION_INSTRUCTION;Edit Prescription Instruction;FALSE;FALSE
en;PRESCRIPTION_INSTRUCTION_INFO;Prescription Instruction Info;FALSE;FALSE
en;NEW_PRESCRIPTION_INSTRUCTION;New Prescription Instruction;FALSE;FALSE
en;ARE_YOU_SURE_YOU_WANT_TO_DEACTIVATE_THIS_VACCINE?;Are you sure you want to deactivate this Vaccine?;FALSE;FALSE
en;ARE_YOU_SURE_YOU_WANT_TO_REACTIVATE_THIS_VACCINE?;Are you sure you want to reactivate this Vaccine?;FALSE;FALSE
en;ARE_YOU_SURE_YOU_WANT_TO_DEACTIVATE_THIS_ROLE?;Are you sure you want to deactivate this Role?;FALSE;FALSE
en;ARE_YOU_SURE_YOU_WANT_TO_REACTIVATE_THIS_ROLE?;Are you sure you want to reactivate this Role?;FALSE;FALSE
en;TEST_CODE;Test Code;FALSE;FALSE
en;TEST;Test;FALSE;FALSE
en;ADD_CODE;Add Code;FALSE;FALSE
