id,entity_name,table_name,primary_key_column_name,patient_column_name,updated_at_column_name,enabled,match_key_columns,merge_category,excluded_columns
59,USER_STICKY_NOTES,user_sticky_notes,id,patient_id,,false,,EMR,
2,PATIENT,patients,id,id,,true,,MASTER,"id,created_by,created_date,last_modified_by,last_modified_date,version,medical_record_number"
4,DIAGNOSTIC_ORDER,diagnostic_orders,id,patient_id,,true,,EMR,
8,CURRENT_MEDICATION,current_medication,id,patient_id,,true,,EMR,
9,PATIENT_PRESCRIPTION,patient_prescriptions,id,patient_id,,true,,EMR,
11,DENTAL_PROCEDURE,dental_procedure,id,patient_id,,true,,EMR,
12,VITAL_SIGNS,vital_signs,id,patient_id,,true,,EMR,
13,BODY_MEASUREMENTS,body_measurements,id,patient_id,,true,,EMR,
14,ADDITIONAL_MEASUREMENTS,additional_measurements,id,patient_id,,true,,EMR,
15,PROGRESS_NOTES,progress_notes,id,patient_id,,true,,EMR,
17,CONSULTATION,consultation,id,patient_id,,true,,EMR,
18,BILLING_INVOICE,billing_invoice,id,patient_id,,true,,EMR,
20,PATIENT_PAYMENT,patient_payments,id,patient_id,,true,,EMR,
21,PATIENT_SERVICE_PRODUCT,patient_services_and_products,id,patient_id,,true,,EMR,
7,PATIENT_ALLERGY,patient_allergies,id,patient_id,,true,"allergen_type,allergen_id,medication_class_id",EMR,"id,patient_id,created_by,created_date,last_modified_by,last_modified_date"
60,URGENT_CARE_MEDICATION_ORDER,urgent_care_medication_order,id,patient_id,,false,,EMR,
26,PATIENT_RELATION,patient_relation,id,patient_id,,true,"relative_patient_id,relation_type",MASTER,"id,patient_id,created_by,created_date,last_modified_by,last_modified_date"
3,PATIENT_ENCOUNTER,patient_encounters,id,patient_id,,true,"department_id,encounter_date,encounter_time",EMR,"id,patient_id,created_by,created_date,last_modified_by,last_modified_date"
1,PATIENT_DOCUMENT,patient_documents,id,patient_id,,true,"type,country_id",MASTER,"id,patient_id,created_by,created_date,last_modified_by,last_modified_date"
62,FORM_ENTRIES,form_entries,id,patient_id,,false,,EMR,
31,APPOINTMENT_LOG,appointment_log,id,patient_id,,false,,EMR,
32,APPOINTMENT_REQUEST,appointment_request,id,patient_id,,false,,EMR,
33,BED_TRANSACTIONS,bed_transactions,id,patient_id,,false,,EMR,
34,DISCHARGE_PLANNING,discharge_planning,id,patient_id,,false,,EMR,
35,EMERGENCY_TRIAGE,emergency_triage,id,patient_id,,false,,EMR,
36,ENCOUNTER_ASSESSMENTS,encounter_assessments,id,patient_id,,false,,EMR,
37,ENCOUNTER_ASSIGN_TO_BED,encounter_assign_to_bed,id,patient_id,,false,,EMR,
38,ENCOUNTER_PLANS,encounter_plans,id,patient_id,,false,,EMR,
41,GENERAL_ASSESSMENT,general_assessment,id,patient_id,,false,,EMR,
42,GLASGOW_COMA_SCALE_ASSESSMENT,glasgow_coma_scale_assessment,id,patient_id,,false,,EMR,
43,HOSPITALIZATIONS,hospitalizations,id,patient_id,,false,,EMR,
44,PAIN_ASSESSMENT,pain_assessment,id,patient_id,,false,,EMR,
45,PATIENT_ADMINISTRATIVE_WARNINGS,patient_administrative_warnings,id,patient_id,,false,,EMR,
46,PATIENT_ALLERGIES_LOG,patient_allergies_log,id,patient_id,,false,,EMR,
47,PATIENT_OBSERVATIONS_COMPLAINTS,patient_observations_complaints,id,patient_id,,false,,EMR,
48,PATIENT_WALLET,patient_wallet,id,patient_id,,false,,EMR,
50,PATIENT_WARNINGS_LOG,patient_warnings_log,id,patient_id,,false,,EMR,
51,REFERRAL_REQUEST,referral_request,id,patient_id,,false,,EMR,
52,REFERRAL_REQUESTS,referral_requests,id,patient_id,,false,,EMR,
54,SOCIAL_HISTORY,social_history,id,patient_id,,false,,EMR,
61,TELEPHONIC_CONSULTATION,telephonic_consultation,id,patient_id,,false,,EMR,"last_modified_by,last_modified_date,created_by,created_date,id,patient_id"
6,PATIENT_PROBLEM,patient_problems,id,patient_id,,true,"condition,date_of_diagnosis",EMR,"id,patient_id,created_by,created_date,last_modified_by,last_modified_date"
30,APPOINTMENT,appointment,id,patient_id,,true,,EMR,
27,NEXT_OF_KIN,next_of_kin,id,patient_id,,true,relationship_type,MASTER,"id,patient_id,created_by,created_date,last_modified_by,last_modified_date"
25,PRIMARY_CARE_PROVIDER,patient_preferred_health_professional,id,patient_id,,true,practitioner_id,MASTER,"id,patient_id,created_by,created_date,last_modified_by,last_modified_date"
24,PATIENT_INSURANCE,patient_insurances,id,patient_id,,true,payor_id,MASTER,"id,patient_id,created_by,created_date,last_modified_by,last_modified_date"
28,PATIENT_ATTACHMENT,patient_attachments,id,patient_id,,true,file_name,MASTER,"id,patient_id,created_by,created_date,last_modified_by,last_modified_date"
29,PATIENT_HIPPA,patient_hippa,id,patient_id,,true,patient_id,MASTER,"id,patient_id,created_by,created_date,last_modified_by,last_modified_date"
23,ADDRESS,address,id,patient_id,,true,"location_json,street_name,house_apartment_number,postal_zip_code,additional_address_line",MASTER,"id,patient_id,created_by,created_date,last_modified_by,last_modified_date"
5,PATIENT_DIAGNOSIS,patient_diagnoses,id,patient_id,,true,"diagnosis_id,type,suspected,major,encounter_id",EMR,"id,patient_id,created_by,created_date,last_modified_by,last_modified_date"
40,FAMILY_HISTORY,family_history,id,patient_id,,false,"condition,relation",EMR,"id,patient_id,created_by,created_date,last_modified_by,last_modified_date"
49,PATIENT_WARNINGS,patient_warnings,id,patient_id,,false,"warning_type,warning",EMR,"id,patient_id,created_by,created_date,last_modified_by,last_modified_date"
10,PATIENT_PROCEDURE,patient_procedure,id,patient_id,,true,"procedure_id,body_part,encounter_id",EMR,"id,patient_id,created_by,created_date,last_modified_by,last_modified_date"
16,CHIEF_COMPLAIN,chief_complain,id,patient_id,,true,"encounter_id,is_triage",EMR,"id,patient_id,created_by,created_date,last_modified_by,last_modified_date"
55,SURGICAL_HISTORY,surgical_history,id,patient_id,,false,"surgery,date_of_surgery",EMR,"id,patient_id,created_by,created_date,last_modified_by,last_modified_date"
39,ENCOUNTER_VACCINATION,encounter_vaccination,id,patient_id,,false,vaccine_dose_id,EMR,"id,patient_id,created_by,created_date,last_modified_by,last_modified_date"
19,PATIENT_CHARGE,patient_charges,id,patient_id,,true,encounter_id,EMR,"id,patient_id,created_by,created_date,last_modified_by,last_modified_date"
53,REVIEW_OF_SYSTEM,review_of_system,id,patient_id,,false,"encounter_id,body_system,system_detail",EMR,"id,patient_id,created_by,created_date,last_modified_by,last_modified_date"
