first_patient_gender,second_patient_gender,first_relation_code,second_relation_code
MALE,MALE,FATH,SON
MALE,MALE,SON,FATH
MALE,MALE,GRANDFATH,GRANDSON
MALE,MALE,GRANDSON,GRANDFATH
MALE,MALE,BRO,BRO
MALE,MALE,STEPBRO,STEPBRO
MALE,MALE,FATHLAW,SONLAW
MALE,MALE,SONLAW,FATHLAW
MALE,MALE,STEPSON,STEPFATH
FEMALE,MALE,BRO,SIS
FEMALE,MALE,GRANDFATH,GRANDAUGHT
MALE,FEMALE,DAUG,FATH
MALE,FEMALE,SIS,BRO
FEMALE,MALE,FATH,DAUG
MALE,FEMALE,GRANDAUGHT,GRANDFATH
FEMALE,MALE,STEPBRO,STEPSIS
MALE,FEMALE,STEPSIS,STEPBRO
MALE,FEMALE,DAUGHLOW,FATHLAW
FEMALE,MALE,FATHLAW,DAUGHLOW
FEMALE,MALE,SPOUSE,SPOUSE
MALE,FEMALE,SPOUSE,SPOUSE
MALE,FEMALE,STEPDAUGHT,STEPFATH
FEMALE,MALE,STEPFATH,STEPDAUGHT
FEMALE,FEMALE,DAUG,MOTH
FEMALE,FEMALE,MOTH,DAUG
FEMALE,FEMALE,GRANDAUGHT,GRANDMA
FEMALE,FEMALE,GRANDMA,GRANDAUGHT
FEMALE,FEMALE,SIS,SIS
FEMALE,FEMALE,STEPSIS,STEPSIS
FEMALE,FEMALE,DAUGHLOW,MOTHLAW
FEMALE,FEMALE,MOTHLAW,DAUGHLOW
FEMALE,FEMALE,STEPDAUGHT,STEPMOM
FEMALE,FEMALE,STEPMOM,STEPDAUGHT
FEMALE,FEMALE,FRIEND,FRIEND
MALE,FEMALE,FRIEND,FRIEND
MALE,MALE,FRIEND,FRIEND
FEMALE,MALE,FRIEND,FRIEND
FEMALE,MALE,COUS,COUS
MALE,FEMALE,COUS,COUS
FEMALE,FEMALE,COUS,COUS
MALE,MALE,COUS,COUS
MALE,MALE,STEPFATH,STEPSON
