screen_id,authority_name,operation
1503,FRONT_DESK,VIEW
1503,FRONT_DESK,EDIT
1508,FRONT_DESK,VIEW
1522,APPOINTMENTS,VIEW
1522,APPOINTMENTS,EDIT
1508,APPOINTMENTS,VIEW
1508,APPOINTMENTS,EDIT
1532,NURSE,VIEW
1532,NURSE,EDIT
1532,PHYSICIAN,VIEW
1532,PHYSICIAN,EDIT
1532,MEDICAL_STUDENT,VIEW
1523,NURSE,VIEW
1523,PHYSICIAN,VIEW
1523,MEDICAL_STUDENT,VIEW
1537,PHYSICIAN,VIEW
1537,PHYSICIAN,EDIT
1530,LAB_TECHNICIAN,VIEW
1530,LAB_SUPERVISOR,VIEW
1530,LAB_SUPERVISOR,EDIT
1534,RADIOLOGIST,VIEW
1534,RADIOLOGIST,EDIT
1534,RAD_TECHNICIAN,VIEW
